PMC3933411.nxml.gz-130,"[['7018'], ['7025'], 'assumed', 'assumed', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_33']"
PMC3933411.nxml.gz-180,"[['17881'], ['17892'], 'probability', 'probability', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_85']"
PMC3933411.nxml.gz-191,"[['19978'], ['19984'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_89']"
PMC3933411.nxml.gz-197,"[['22640'], ['22651'], 'probability', 'probability', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_96']"
PMC3933411.nxml.gz-201,"[['22880'], ['22886'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_98']"
PMC3933411.nxml.gz-212,"[['23871'], ['23899'], 'To the best of our knowledge', 'to_the_best_of_our_knowledge', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_103']"
PMC3933411.nxml.gz-230,"[['24396'], ['24398'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_107']"
PMC3933411.nxml.gz-260,"[['25754'], ['25756'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_116']"
PMC3933411.nxml.gz-267,"[['25992'], ['26001'], 'explained', 'probable_understanding', 'probable_understanding', 'PMC3933411.nxml.gz_117']"
PMC3933411.nxml.gz-283,"[['26640'], ['26642'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_121']"
PMC3933411.nxml.gz-289,"[['26796'], ['26798'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_122']"
PMC3933411.nxml.gz-300,"[['27166'], ['27176'], 'likelihood', 'likelihood', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_123']"
PMC3933411.nxml.gz-321,"[['28003'], ['28013'], 'recognised', 'probable_understanding', 'probable_understanding', 'PMC3933411.nxml.gz_127']"
PMC3933411.nxml.gz-325,"[['28076'], ['28088'], 'unsurprising', 'probable_understanding', 'probable_understanding', 'PMC3933411.nxml.gz_128']"
PMC3933411.nxml.gz-330,"[['28352'], ['28358'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_129']"
PMC3933411.nxml.gz-34,"[['2084'], ['2090'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_10']"
PMC3933411.nxml.gz-368,"[['30163'], ['30169'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_139']"
PMC3933411.nxml.gz-411,"[['32216'], ['32222'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_149']"
PMC3933411.nxml.gz-412,"[['32245'], ['32249'], 'Thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_150']"
PMC3933411.nxml.gz-501,"[['35301'], ['35310'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_164']"
PMC3933411.nxml.gz-503,"[['35333'], ['35344'], 'conclusions', 'probable_understanding', 'probable_understanding', 'PMC3933411.nxml.gz_164']"
PMC3933411.nxml.gz-507,"[['35460'], ['35462'], 'As', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_165']"
PMC3933411.nxml.gz-530,"[['36157'], ['36167'], 'likelihood', 'likelihood', 'PROBABLE_UNDERSTANDING', 'PMC3933411.nxml.gz_168']"
