PMC2672462.nxml.gz-1,"[['102'], ['104'], 'As', 'probable_understanding', 'probable_understanding', 'PMC2672462.nxml.gz_1']"
PMC2672462.nxml.gz-100,"[['3996'], ['4007'], 'responsible', 'probable_understanding', 'probable_understanding', 'PMC2672462.nxml.gz_21']"
PMC2672462.nxml.gz-119,"[['5032'], ['5042'], 'likelihood', 'likelihood', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_26']"
PMC2672462.nxml.gz-146,"[['6663'], ['6672'], 'consensus', 'consensus', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_35']"
PMC2672462.nxml.gz-147,"[['6679'], ['6681'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_35']"
PMC2672462.nxml.gz-16,"[['638'], ['640'], 'As', 'probable_understanding', 'probable_understanding', 'PMC2672462.nxml.gz_4']"
PMC2672462.nxml.gz-173,"[['7653'], ['7662'], 'generally', 'generally', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_42']"
PMC2672462.nxml.gz-175,"[['7700'], ['7711'], 'cornerstone', 'probable_understanding', 'probable_understanding', 'PMC2672462.nxml.gz_42']"
PMC2672462.nxml.gz-176,"[['7733'], ['7742'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_43']"
PMC2672462.nxml.gz-191,"[['8348'], ['8350'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_47']"
PMC2672462.nxml.gz-214,"[['9422'], ['9428'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_53']"
PMC2672462.nxml.gz-239,"[['10629'], ['10638'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_58']"
PMC2672462.nxml.gz-267,"[['11975'], ['11981'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_64']"
PMC2672462.nxml.gz-269,"[['12002'], ['12011'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_65']"
PMC2672462.nxml.gz-272,"[['12022'], ['12032'], 'reasonable', 'reasonable', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_65']"
PMC2672462.nxml.gz-278,"[['12273'], ['12284'], 'reassurance', 'probable_understanding', 'probable_understanding', 'PMC2672462.nxml.gz_66']"
PMC2672462.nxml.gz-289,"[['13024'], ['13026'], 'As', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_70']"
PMC2672462.nxml.gz-314,"[['13906'], ['13915'], 'preferred', 'preferred', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_77']"
PMC2672462.nxml.gz-317,"[['13974'], ['13982'], 'normally', 'probable_understanding', 'probable_understanding', 'PMC2672462.nxml.gz_78']"
PMC2672462.nxml.gz-329,"[['14273'], ['14275'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_78']"
PMC2672462.nxml.gz-368,"[['15644'], ['15646'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_85']"
PMC2672462.nxml.gz-411,"[['16932'], ['16944'], 'rationalized', 'probable_understanding', 'probable_understanding', 'PMC2672462.nxml.gz_93']"
PMC2672462.nxml.gz-413,"[['17034'], ['17043'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_93']"
PMC2672462.nxml.gz-432,"[['17872'], ['17882'], 'first line', 'probable_understanding', 'probable_understanding', 'PMC2672462.nxml.gz_97']"
PMC2672462.nxml.gz-447,"[['18778'], ['18788'], 'In general', 'probable_understanding', 'probable_understanding', 'PMC2672462.nxml.gz_102']"
PMC2672462.nxml.gz-480,"[['19798'], ['19804'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_106']"
PMC2672462.nxml.gz-536,"[['22850'], ['22852'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2672462.nxml.gz_119']"
