PMC3470091.nxml.gz-113,"[['13193'], ['13200'], 'defined', 'defined', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_67']"
PMC3470091.nxml.gz-125,"[['13812'], ['13823'], 'Considering', 'probable_understanding', 'probable_understanding', 'PMC3470091.nxml.gz_71']"
PMC3470091.nxml.gz-140,"[['14702'], ['14706'], 'thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_75']"
PMC3470091.nxml.gz-15,"[['1662'], ['1670'], 'regarded', 'regarded', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_12']"
PMC3470091.nxml.gz-16,"[['1671'], ['1673'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_12']"
PMC3470091.nxml.gz-195,"[['17362'], ['17371'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_88']"
PMC3470091.nxml.gz-28,"[['2278'], ['2283'], 'Since', 'probable_understanding', 'probable_understanding', 'PMC3470091.nxml.gz_16']"
PMC3470091.nxml.gz-36,"[['2722'], ['2728'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC3470091.nxml.gz_17']"
PMC3470091.nxml.gz-36843,"[['2109'], ['2115'], 'Due to', 'probable_understanding', 'probable_understanding', 'PMC3470091.nxml.gz_15']"
PMC3470091.nxml.gz-36927,"[['16545'], ['16547'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_83']"
PMC3470091.nxml.gz-64,"[['3957'], ['3966'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_20']"
PMC3470091.nxml.gz-69,"[['4305'], ['4314'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_20']"
PMC3470091.nxml.gz-83,"[['4633'], ['4642'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_21']"
PMC3470091.nxml.gz-84,"[['4658'], ['4666'], 'regarded', 'regarded', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_21']"
PMC3470091.nxml.gz-91,"[['4820'], ['4829'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3470091.nxml.gz_21']"
