PMC3169551.nxml.gz-14213,"[['20588'], ['20593'], 'since', 'probable_understanding', 'probable_understanding', 'PMC3169551.nxml.gz_116']"
PMC3169551.nxml.gz-14244,"[['23301'], ['23308'], 'reflect', 'probable_understanding', 'probable_understanding', 'PMC3169551.nxml.gz_134']"
PMC3169551.nxml.gz-14468,"[['455'], ['463'], 'based on', 'probable_understanding', 'probable_understanding', 'PMC3169551.nxml.gz_1']"
PMC3169551.nxml.gz-14483,"[['2069'], ['2075'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC3169551.nxml.gz_12']"
PMC3169551.nxml.gz-14487,"[['2547'], ['2553'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC3169551.nxml.gz_14']"
PMC3169551.nxml.gz-153,"[['4100'], ['4111'], 'consequence', 'consequence', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_23']"
PMC3169551.nxml.gz-279,"[['22353'], ['22361'], 'feasible', 'feasible', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_128']"
PMC3169551.nxml.gz-301,"[['19596'], ['19601'], 'given', 'given', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_110']"
PMC3169551.nxml.gz-303,"[['22157'], ['22162'], 'given', 'given', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_126']"
PMC3169551.nxml.gz-305,"[['24416'], ['24421'], 'given', 'given', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_141']"
PMC3169551.nxml.gz-324,"[['16020'], ['16025'], 'Hence', 'hence', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_89']"
PMC3169551.nxml.gz-35,"[['4095'], ['4097'], 'As', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_23']"
PMC3169551.nxml.gz-406,"[['18317'], ['18323'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_101']"
PMC3169551.nxml.gz-434,"[['2053'], ['2057'], 'most', 'most', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_12']"
PMC3169551.nxml.gz-438,"[['22348'], ['22352'], 'most', 'most', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_128']"
PMC3169551.nxml.gz-47623,"[['9599'], ['9607'], 'based on', 'probable_understanding', 'probable_understanding', 'PMC3169551.nxml.gz_58']"
PMC3169551.nxml.gz-48705,"[['2813'], ['2819'], 'expert', 'probable_understanding', 'probable_understanding', 'PMC3169551.nxml.gz_16']"
PMC3169551.nxml.gz-48715,"[['17146'], ['17151'], 'aimed', 'probable_understanding', 'probable_understanding', 'PMC3169551.nxml.gz_93']"
PMC3169551.nxml.gz-48717,"[['19115'], ['19122'], 'thereby', 'probable_understanding', 'probable_understanding', 'PMC3169551.nxml.gz_107']"
PMC3169551.nxml.gz-551,"[['18324'], ['18330'], 'reason', 'reason', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_101']"
PMC3169551.nxml.gz-553,"[['18751'], ['18757'], 'reason', 'reason', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_105']"
PMC3169551.nxml.gz-555,"[['18247'], ['18254'], 'reasons', 'reasons', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_100']"
PMC3169551.nxml.gz-659,"[['17605'], ['17614'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_96']"
PMC3169551.nxml.gz-681,"[['16164'], ['16179'], 'This means that', 'this_means_that', 'PROBABLE_UNDERSTANDING', 'PMC3169551.nxml.gz_90']"
