PMC5439533.nxml.gz-1246,"[['18132'], ['18143'], 'more common', 'more_common', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_83']"
PMC5439533.nxml.gz-1360,"[['32029'], ['32031'], 'so', 'so', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_126']"
PMC5439533.nxml.gz-1362,"[['34384'], ['34386'], 'so', 'so', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_140']"
PMC5439533.nxml.gz-183,"[['35714'], ['35722'], 'based on', 'probable_understanding', 'probable_understanding', 'PMC5439533.nxml.gz_147']"
PMC5439533.nxml.gz-305,"[['9556'], ['9563'], 'defined', 'defined', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_49']"
PMC5439533.nxml.gz-307,"[['10060'], ['10067'], 'defined', 'defined', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_49']"
PMC5439533.nxml.gz-309,"[['10146'], ['10153'], 'defined', 'defined', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_49']"
PMC5439533.nxml.gz-452,"[['30169'], ['30176'], 'explain', 'explain', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_114']"
PMC5439533.nxml.gz-5,"[['3078'], ['3089'], 'account for', 'account_for', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_20']"
PMC5439533.nxml.gz-50897,"[['31684'], ['31686'], 'no', 'probable_understanding', 'probable_understanding', 'PMC5439533.nxml.gz_124']"
PMC5439533.nxml.gz-50907,"[['34433'], ['34438'], 'based', 'probable_understanding', 'probable_understanding', 'PMC5439533.nxml.gz_141']"
PMC5439533.nxml.gz-55,"[['32554'], ['32556'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_130']"
PMC5439533.nxml.gz-59,"[['33895'], ['33897'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_137']"
PMC5439533.nxml.gz-630,"[['2769'], ['2779'], 'likelihood', 'likelihood', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_18']"
PMC5439533.nxml.gz-632,"[['30893'], ['30903'], 'likelihood', 'likelihood', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_118']"
PMC5439533.nxml.gz-634,"[['31092'], ['31102'], 'likelihood', 'likelihood', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_119']"
PMC5439533.nxml.gz-636,"[['30537'], ['30543'], 'Likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_117']"
PMC5439533.nxml.gz-9,"[['31926'], ['31937'], 'account for', 'account_for', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_126']"
PMC5439533.nxml.gz-9805,"[['15430'], ['15441'], 'more common', 'more_common', 'PROBABLE_UNDERSTANDING', 'PMC5439533.nxml.gz_78']"
