PMC5240907.nxml.gz-109,"[['19441'], ['19452'], 'Considering', 'probable_understanding', 'probable_understanding', 'PMC5240907.nxml.gz_126']"
PMC5240907.nxml.gz-221,"[['3101'], ['3107'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC5240907.nxml.gz_17']"
PMC5240907.nxml.gz-279,"[['20653'], ['20660'], 'explain', 'explain', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_134']"
PMC5240907.nxml.gz-29,"[['18611'], ['18613'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_120']"
PMC5240907.nxml.gz-31,"[['19281'], ['19283'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_124']"
PMC5240907.nxml.gz-410,"[['16465'], ['16475'], 'indicative', 'indicative', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_106']"
PMC5240907.nxml.gz-430,"[['1624'], ['1638'], 'interpretation', 'probable_understanding', 'probable_understanding', 'PMC5240907.nxml.gz_10']"
PMC5240907.nxml.gz-432,"[['16688'], ['16702'], 'interpretation', 'probable_understanding', 'probable_understanding', 'PMC5240907.nxml.gz_108']"
PMC5240907.nxml.gz-438,"[['2101'], ['2112'], 'It is clear', 'it_is_clear', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_13']"
PMC5240907.nxml.gz-490,"[['18691'], ['18696'], 'often', 'often', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_121']"
PMC5240907.nxml.gz-5,"[['6337'], ['6349'], 'according to', 'probable_understanding', 'probable_understanding', 'PMC5240907.nxml.gz_47']"
PMC5240907.nxml.gz-53057,"[['21264'], ['21280'], 'at least in part', 'probable_understanding', 'probable_understanding', 'PMC5240907.nxml.gz_138']"
PMC5240907.nxml.gz-53061,"[['22048'], ['22064'], 'at least in part', 'probable_understanding', 'probable_understanding', 'PMC5240907.nxml.gz_143']"
PMC5240907.nxml.gz-544,"[['21106'], ['21116'], 'presumably', 'presumably', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_137']"
PMC5240907.nxml.gz-555,"[['19785'], ['19796'], 'probability', 'probability', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_127']"
PMC5240907.nxml.gz-575,"[['19331'], ['19337'], 'reason', 'reason', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_125']"
PMC5240907.nxml.gz-669,"[['21031'], ['21036'], 'since', 'probable_understanding', 'probable_understanding', 'PMC5240907.nxml.gz_137']"
PMC5240907.nxml.gz-703,"[['12000'], ['12009'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_83']"
PMC5240907.nxml.gz-705,"[['18305'], ['18314'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_119']"
PMC5240907.nxml.gz-707,"[['21204'], ['21213'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_138']"
PMC5240907.nxml.gz-709,"[['21953'], ['21962'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_143']"
PMC5240907.nxml.gz-743,"[['3927'], ['3931'], 'Thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_25']"
PMC5240907.nxml.gz-745,"[['19129'], ['19133'], 'Thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_124']"
PMC5240907.nxml.gz-747,"[['19632'], ['19636'], 'thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC5240907.nxml.gz_126']"
