PMC3710985.nxml.gz-117,"[['27127'], ['27129'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_136']"
PMC3710985.nxml.gz-127,"[['32515'], ['32517'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_162']"
PMC3710985.nxml.gz-139,"[['33614'], ['33616'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_166']"
PMC3710985.nxml.gz-141,"[['33858'], ['33860'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_167']"
PMC3710985.nxml.gz-1416,"[['35331'], ['35340'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_174']"
PMC3710985.nxml.gz-1458,"[['30519'], ['30523'], 'Thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_155']"
PMC3710985.nxml.gz-147,"[['36353'], ['36355'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_179']"
PMC3710985.nxml.gz-1485,"[['31852'], ['31868'], 'To our knowledge', 'to_our_knowledge', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_160']"
PMC3710985.nxml.gz-149,"[['36672'], ['36674'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_179']"
PMC3710985.nxml.gz-16063,"[['33117'], ['33128'], 'Considering', 'probable_understanding', 'probable_understanding', 'PMC3710985.nxml.gz_165']"
PMC3710985.nxml.gz-1620,"[['30920'], ['30933'], 'may be due to', 'may_be_due_to', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_156']"
PMC3710985.nxml.gz-1632,"[['27789'], ['27797'], 'commonly', 'commonly', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_140']"
PMC3710985.nxml.gz-1720,"[['21132'], ['21136'], 'vast', 'vast', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_109']"
PMC3710985.nxml.gz-276,"[['5789'], ['5800'], 'Conclusions', 'conclusions', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_32']"
PMC3710985.nxml.gz-50953,"[['1575'], ['1581'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_10']"
PMC3710985.nxml.gz-50955,"[['1814'], ['1820'], 'mainly', 'mainly', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_11']"
PMC3710985.nxml.gz-50991,"[['13459'], ['13467'], 'majority', 'majority', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_70']"
PMC3710985.nxml.gz-50995,"[['18196'], ['18202'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_96']"
PMC3710985.nxml.gz-51011,"[['26949'], ['26955'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_135']"
PMC3710985.nxml.gz-51027,"[['29312'], ['29318'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_150']"
PMC3710985.nxml.gz-51105,"[['7927'], ['7933'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_37']"
PMC3710985.nxml.gz-51131,"[['23329'], ['23335'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_118']"
PMC3710985.nxml.gz-51154,"[['30059'], ['30071'], 'interpreting', 'interpreting', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_153']"
PMC3710985.nxml.gz-573,"[['34823'], ['34828'], 'Given', 'given', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_171']"
PMC3710985.nxml.gz-575,"[['35249'], ['35254'], 'Given', 'given', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_173']"
PMC3710985.nxml.gz-794,"[['21137'], ['21145'], 'majority', 'majority', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_109']"
PMC3710985.nxml.gz-830,"[['33815'], ['33821'], 'may be', 'probable_understanding', 'probable_understanding', 'PMC3710985.nxml.gz_167']"
PMC3710985.nxml.gz-85,"[['3854'], ['3856'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3710985.nxml.gz_23']"
