PMC5732505.nxml.gz-1008,"[['2469'], ['2475'], 'common', 'common', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_18']"
PMC5732505.nxml.gz-151,"[['8614'], ['8622'], 'based on', 'probable_understanding', 'probable_understanding', 'PMC5732505.nxml.gz_61']"
PMC5732505.nxml.gz-237,"[['2373'], ['2380'], 'defined', 'defined', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_18']"
PMC5732505.nxml.gz-239,"[['7032'], ['7039'], 'defined', 'defined', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_49']"
PMC5732505.nxml.gz-241,"[['7250'], ['7257'], 'defined', 'defined', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_50']"
PMC5732505.nxml.gz-25,"[['22641'], ['22651'], 'Almost all', 'almost_all', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_134']"
PMC5732505.nxml.gz-265,"[['317'], ['323'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC5732505.nxml.gz_1']"
PMC5732505.nxml.gz-267,"[['2519'], ['2525'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC5732505.nxml.gz_19']"
PMC5732505.nxml.gz-285,"[['26327'], ['26338'], 'explanation', 'explanation', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_160']"
PMC5732505.nxml.gz-347,"[['10114'], ['10124'], 'guidelines', 'guidelines', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_72']"
PMC5732505.nxml.gz-35,"[['1634'], ['1636'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_12']"
PMC5732505.nxml.gz-37,"[['1939'], ['1941'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_15']"
PMC5732505.nxml.gz-39,"[['2381'], ['2383'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_18']"
PMC5732505.nxml.gz-411,"[['23998'], ['24003'], 'imply', 'probable_understanding', 'probable_understanding', 'PMC5732505.nxml.gz_144']"
PMC5732505.nxml.gz-419,"[['10474'], ['10484'], 'In general', 'in_general', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_74']"
PMC5732505.nxml.gz-473,"[['15516'], ['15524'], 'Majority', 'majority', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_99']"
PMC5732505.nxml.gz-49,"[['7061'], ['7063'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_49']"
PMC5732505.nxml.gz-51,"[['7111'], ['7113'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_49']"
PMC5732505.nxml.gz-516,"[['15591'], ['15595'], 'most', 'most', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_99']"
PMC5732505.nxml.gz-520,"[['1768'], ['1774'], 'mostly', 'mostly', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_13']"
PMC5732505.nxml.gz-53,"[['7258'], ['7260'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_50']"
PMC5732505.nxml.gz-55,"[['7311'], ['7313'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_50']"
PMC5732505.nxml.gz-57,"[['7335'], ['7337'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_50']"
PMC5732505.nxml.gz-583,"[['3758'], ['3763'], 'often', 'often', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_28']"
PMC5732505.nxml.gz-65,"[['11557'], ['11559'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_82']"
PMC5732505.nxml.gz-67,"[['11600'], ['11602'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_82']"
PMC5732505.nxml.gz-687,"[['8632'], ['8647'], 'recommendations', 'probable_understanding', 'probable_understanding', 'PMC5732505.nxml.gz_61']"
PMC5732505.nxml.gz-689,"[['10564'], ['10579'], 'recommendations', 'probable_understanding', 'probable_understanding', 'PMC5732505.nxml.gz_74']"
PMC5732505.nxml.gz-701,"[['6913'], ['6920'], 'reflect', 'probable_understanding', 'probable_understanding', 'PMC5732505.nxml.gz_48']"
PMC5732505.nxml.gz-735,"[['26715'], ['26727'], 'representing', 'representing', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_162']"
PMC5732505.nxml.gz-75,"[['18822'], ['18824'], 'As', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_123']"
PMC5732505.nxml.gz-753,"[['28560'], ['28565'], 'seems', 'probable_understanding', 'probable_understanding', 'PMC5732505.nxml.gz_176']"
PMC5732505.nxml.gz-789,"[['7135'], ['7140'], 'since', 'probable_understanding', 'probable_understanding', 'PMC5732505.nxml.gz_49']"
PMC5732505.nxml.gz-81,"[['28532'], ['28534'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5732505.nxml.gz_176']"
