PMC3342123.nxml.gz-255,"[['35928'], ['35940'], 'Consistently', 'consistently', 'PROBABLE_UNDERSTANDING', 'PMC3342123.nxml.gz_179']"
PMC3342123.nxml.gz-262,"[['36305'], ['36313'], 'at least', 'at_least', 'PROBABLE_UNDERSTANDING', 'PMC3342123.nxml.gz_182']"
PMC3342123.nxml.gz-279,"[['44061'], ['44067'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3342123.nxml.gz_239']"
PMC3342123.nxml.gz-5653,"[['28148'], ['28157'], 'Therefore', 'probable_understanding', 'probable_understanding', 'PMC3342123.nxml.gz_136']"
PMC3342123.nxml.gz-5655,"[['30320'], ['30329'], 'Therefore', 'probable_understanding', 'probable_understanding', 'PMC3342123.nxml.gz_146']"
PMC3342123.nxml.gz-5657,"[['30727'], ['30731'], 'Thus', 'probable_understanding', 'probable_understanding', 'PMC3342123.nxml.gz_149']"
PMC3342123.nxml.gz-5659,"[['31211'], ['31220'], 'Therefore', 'probable_understanding', 'probable_understanding', 'PMC3342123.nxml.gz_153']"
PMC3342123.nxml.gz-5661,"[['32045'], ['32054'], 'Therefore', 'probable_understanding', 'probable_understanding', 'PMC3342123.nxml.gz_158']"
PMC3342123.nxml.gz-5667,"[['36046'], ['36055'], 'Therefore', 'probable_understanding', 'probable_understanding', 'PMC3342123.nxml.gz_180']"
PMC3342123.nxml.gz-93,"[['14445'], ['14451'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3342123.nxml.gz_74']"
