PMC3427250.nxml.gz-156,"[['22371'], ['22380'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3427250.nxml.gz_111']"
PMC3427250.nxml.gz-173,"[['23224'], ['23232'], 'at least', 'at_least', 'PROBABLE_UNDERSTANDING', 'PMC3427250.nxml.gz_117']"
PMC3427250.nxml.gz-193,"[['23954'], ['23961'], 'suspect', 'probable_understanding', 'probable_understanding', 'PMC3427250.nxml.gz_120']"
PMC3427250.nxml.gz-194,"[['24017'], ['24023'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3427250.nxml.gz_120']"
PMC3427250.nxml.gz-218,"[['25029'], ['25038'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3427250.nxml.gz_126']"
PMC3427250.nxml.gz-224,"[['25322'], ['25330'], 'probably', 'probably', 'PROBABLE_UNDERSTANDING', 'PMC3427250.nxml.gz_127']"
PMC3427250.nxml.gz-23,"[['2157'], ['2167'], 'well-known', 'probable_understanding', 'probable_understanding', 'PMC3427250.nxml.gz_13']"
PMC3427250.nxml.gz-238,"[['25957'], ['25966'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3427250.nxml.gz_130']"
PMC3427250.nxml.gz-241,"[['25989'], ['25997'], 'at least', 'at_least', 'PROBABLE_UNDERSTANDING', 'PMC3427250.nxml.gz_130']"
PMC3427250.nxml.gz-47,"[['4320'], ['4337'], 'long acknowledged', 'probable_understanding', 'probable_understanding', 'PMC3427250.nxml.gz_26']"
PMC3427250.nxml.gz-54,"[['4491'], ['4500'], 'consensus', 'probable_understanding', 'probable_understanding', 'PMC3427250.nxml.gz_28']"
PMC3427250.nxml.gz-86,"[['5446'], ['5455'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3427250.nxml.gz_34']"
