PMC5273824.nxml.gz-116,"[['14236'], ['14240'], 'Thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_96']"
PMC5273824.nxml.gz-130,"[['14836'], ['14842'], 'mostly', 'mostly', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_100']"
PMC5273824.nxml.gz-147,"[['15474'], ['15483'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_106']"
PMC5273824.nxml.gz-162,"[['15785'], ['15787'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_109']"
PMC5273824.nxml.gz-177,"[['16434'], ['16436'], 'As', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_113']"
PMC5273824.nxml.gz-180,"[['16507'], ['16514'], 'explain', 'explain', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_113']"
PMC5273824.nxml.gz-183,"[['16614'], ['16620'], 'mainly', 'mainly', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_114']"
PMC5273824.nxml.gz-193,"[['17103'], ['17108'], 'often', 'often', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_117']"
PMC5273824.nxml.gz-197,"[['17222'], ['17231'], 'explained', 'explained', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_117']"
PMC5273824.nxml.gz-201,"[['17356'], ['17363'], 'explain', 'explain', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_118']"
PMC5273824.nxml.gz-29,"[['3419'], ['3429'], 'recognized', 'recognized', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_23']"
PMC5273824.nxml.gz-30,"[['3430'], ['3432'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_23']"
PMC5273824.nxml.gz-33,"[['3591'], ['3597'], 'deemed', 'probable_understanding', 'probable_understanding', 'PMC5273824.nxml.gz_24']"
PMC5273824.nxml.gz-38,"[['3653'], ['3660'], 'defined', 'defined', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_25']"
PMC5273824.nxml.gz-39,"[['3704'], ['3706'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_25']"
PMC5273824.nxml.gz-40,"[['3766'], ['3768'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_25']"
PMC5273824.nxml.gz-42,"[['3807'], ['3809'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_25']"
PMC5273824.nxml.gz-48,"[['3968'], ['3974'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC5273824.nxml.gz_27']"
PMC5273824.nxml.gz-57,"[['4356'], ['4362'], 'allows', 'probable_understanding', 'probable_understanding', 'PMC5273824.nxml.gz_28']"
PMC5273824.nxml.gz-97,"[['13043'], ['13045'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5273824.nxml.gz_88']"
