PMC4275682.nxml.gz-126,"[['4734'], ['4744'], 'likelihood', 'likelihood', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-133,"[['4961'], ['4968'], 'because', 'probable_understanding', 'probable_understanding', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-212,"[['16273'], ['16283'], 'In general', 'in_general', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_86']"
PMC4275682.nxml.gz-257,"[['20204'], ['20214'], 'In general', 'in_general', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_110']"
PMC4275682.nxml.gz-268,"[['20528'], ['20556'], 'To the best of our knowledge', 'to_the_best_of_our_knowledge', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_111']"
PMC4275682.nxml.gz-290,"[['21398'], ['21410'], 'consistently', 'consistently', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_113']"
PMC4275682.nxml.gz-313,"[['22073'], ['22083'], 'presumably', 'presumably', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_116']"
PMC4275682.nxml.gz-314,"[['22084'], ['22091'], 'because', 'probable_understanding', 'probable_understanding', 'PMC4275682.nxml.gz_116']"
PMC4275682.nxml.gz-321,"[['22234'], ['22243'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_117']"
PMC4275682.nxml.gz-35,"[['1740'], ['1753'], 'predominantly', 'predominantly', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_11']"
PMC4275682.nxml.gz-37054,"[['21803'], ['21820'], 'cannot be assumed', 'probable_understanding', 'probable_understanding', 'PMC4275682.nxml.gz_116']"
PMC4275682.nxml.gz-37072,"[['28634'], ['28639'], 'posit', 'probable_understanding', 'probable_understanding', 'PMC4275682.nxml.gz_150']"
PMC4275682.nxml.gz-37087,"[['34530'], ['34541'], 'explanatory', 'probable_understanding', 'probable_understanding', 'PMC4275682.nxml.gz_182']"
PMC4275682.nxml.gz-372,"[['24016'], ['24024'], 'normally', 'normally', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_125']"
PMC4275682.nxml.gz-385,"[['24587'], ['24596'], 'primarily', 'primarily', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_128']"
PMC4275682.nxml.gz-401,"[['25354'], ['25358'], 'Thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_134']"
PMC4275682.nxml.gz-409,"[['25572'], ['25577'], 'since', 'probable_understanding', 'probable_understanding', 'PMC4275682.nxml.gz_135']"
PMC4275682.nxml.gz-420,"[['25992'], ['26001'], 'explained', 'explained', 'PROBABLE_UNDERSTANDING', 'PMC4275682.nxml.gz_137']"
