PMC4954778.nxml.gz-130,"[['14299'], ['14306'], 'because', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_80']"
PMC4954778.nxml.gz-150,"[['14914'], ['14921'], 'Because', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_84']"
PMC4954778.nxml.gz-16,"[['2061'], ['2067'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_11']"
PMC4954778.nxml.gz-177,"[['15883'], ['15896'], 'accounted for', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_87']"
PMC4954778.nxml.gz-179,"[['16018'], ['16030'], 'consequently', 'consequently', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_87']"
PMC4954778.nxml.gz-216,"[['17784'], ['17791'], 'Because', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_94']"
PMC4954778.nxml.gz-23,"[['2417'], ['2419'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_12']"
PMC4954778.nxml.gz-234,"[['18639'], ['18645'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_97']"
PMC4954778.nxml.gz-252,"[['19209'], ['19216'], 'Because', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_100']"
PMC4954778.nxml.gz-270,"[['19729'], ['19736'], 'explain', 'explain', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_103']"
PMC4954778.nxml.gz-293,"[['20378'], ['20392'], 'not surprising', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_107']"
PMC4954778.nxml.gz-294,"[['20393'], ['20400'], 'because', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_107']"
PMC4954778.nxml.gz-314,"[['21035'], ['21039'], 'Thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_110']"
PMC4954778.nxml.gz-32,"[['2817'], ['2824'], 'Because', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_14']"
PMC4954778.nxml.gz-329,"[['21683'], ['21694'], 'consequence', 'consequence', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_112']"
PMC4954778.nxml.gz-39,"[['3121'], ['3133'], 'consequently', 'consequently', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_15']"
PMC4954778.nxml.gz-58,"[['3632'], ['3640'], 'Based on', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_16']"
PMC4954778.nxml.gz-7,"[['465'], ['467'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_1']"
PMC4954778.nxml.gz-71,"[['4092'], ['4101'], 'primarily', 'primarily', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_18']"
PMC4954778.nxml.gz-73,"[['4193'], ['4200'], 'Because', 'probable_understanding', 'probable_understanding', 'PMC4954778.nxml.gz_18']"
PMC4954778.nxml.gz-75,"[['4476'], ['4485'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_20']"
PMC4954778.nxml.gz-79,"[['4591'], ['4593'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_20']"
PMC4954778.nxml.gz-80,"[['4596'], ['4607'], 'consequence', 'consequence', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_20']"
PMC4954778.nxml.gz-9,"[['470'], ['481'], 'consequence', 'consequence', 'PROBABLE_UNDERSTANDING', 'PMC4954778.nxml.gz_1']"
