PMC5524288.nxml.gz-15,"[['6381'], ['6383'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5524288.nxml.gz_38']"
PMC5524288.nxml.gz-167,"[['6373'], ['6380'], 'defined', 'defined', 'PROBABLE_UNDERSTANDING', 'PMC5524288.nxml.gz_38']"
PMC5524288.nxml.gz-255,"[['7410'], ['7419'], 'Guideline', 'guideline', 'PROBABLE_UNDERSTANDING', 'PMC5524288.nxml.gz_45']"
PMC5524288.nxml.gz-257,"[['7339'], ['7349'], 'guidelines', 'guidelines', 'PROBABLE_UNDERSTANDING', 'PMC5524288.nxml.gz_45']"
PMC5524288.nxml.gz-33,"[['18816'], ['18818'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC5524288.nxml.gz_106']"
PMC5524288.nxml.gz-445,"[['7278'], ['7286'], 'relevant', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_45']"
PMC5524288.nxml.gz-50857,"[['6145'], ['6153'], 'a priori', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_36']"
PMC5524288.nxml.gz-50939,"[['21016'], ['21028'], 'dramatically', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_120']"
PMC5524288.nxml.gz-50941,"[['21624'], ['21633'], 'overcomes', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_124']"
PMC5524288.nxml.gz-50945,"[['22584'], ['22590'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_128']"
PMC5524288.nxml.gz-50951,"[['24116'], ['24129'], 'substantially', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_137']"
PMC5524288.nxml.gz-545,"[['2656'], ['2661'], 'Since', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_16']"
PMC5524288.nxml.gz-553,"[['21757'], ['21762'], 'since', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_124']"
PMC5524288.nxml.gz-555,"[['22993'], ['22998'], 'Since', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_130']"
PMC5524288.nxml.gz-579,"[['22943'], ['22952'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC5524288.nxml.gz_129']"
PMC5524288.nxml.gz-79,"[['3865'], ['3873'], 'Based on', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_23']"
PMC5524288.nxml.gz-820,"[['22841'], ['22843'], 'so', 'so', 'PROBABLE_UNDERSTANDING', 'PMC5524288.nxml.gz_129']"
PMC5524288.nxml.gz-89,"[['22160'], ['22167'], 'because', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_126']"
PMC5524288.nxml.gz-91,"[['22064'], ['22070'], 'better', 'probable_understanding', 'probable_understanding', 'PMC5524288.nxml.gz_126']"
