PMC2722583.nxml.gz-11,"[['1028'], ['1034'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_4']"
PMC2722583.nxml.gz-131,"[['16348'], ['16350'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_109']"
PMC2722583.nxml.gz-145,"[['16860'], ['16871'], 'represented', 'probable_understanding', 'probable_understanding', 'PMC2722583.nxml.gz_113']"
PMC2722583.nxml.gz-157,"[['17338'], ['17344'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_115']"
PMC2722583.nxml.gz-158,"[['17360'], ['17371'], 'consequence', 'consequence', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_115']"
PMC2722583.nxml.gz-21,"[['1713'], ['1715'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_9']"
PMC2722583.nxml.gz-22,"[['1718'], ['1729'], 'consequence', 'consequence', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_9']"
PMC2722583.nxml.gz-23,"[['1756'], ['1761'], 'often', 'often', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_9']"
PMC2722583.nxml.gz-244,"[['20284'], ['20286'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_128']"
PMC2722583.nxml.gz-301,"[['22801'], ['22803'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_139']"
PMC2722583.nxml.gz-62,"[['11698'], ['11704'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_77']"
PMC2722583.nxml.gz-63,"[['11780'], ['11786'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_77']"
PMC2722583.nxml.gz-80,"[['14304'], ['14320'], 'To our knowledge', 'to_our_knowledge', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_98']"
PMC2722583.nxml.gz-98,"[['15115'], ['15117'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2722583.nxml.gz_102']"
