PMC4715834.nxml.gz-103,"[['9411'], ['9417'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_41']"
PMC4715834.nxml.gz-105,"[['9535'], ['9541'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_41']"
PMC4715834.nxml.gz-131,"[['10760'], ['10766'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_45']"
PMC4715834.nxml.gz-172,"[['12037'], ['12041'], 'most', 'most', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_52']"
PMC4715834.nxml.gz-177,"[['12187'], ['12193'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_53']"
PMC4715834.nxml.gz-180,"[['12275'], ['12281'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_54']"
PMC4715834.nxml.gz-182,"[['12360'], ['12366'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_54']"
PMC4715834.nxml.gz-219,"[['13475'], ['13481'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_63']"
PMC4715834.nxml.gz-26,"[['1144'], ['1146'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_6']"
PMC4715834.nxml.gz-46,"[['2653'], ['2659'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_12']"
PMC4715834.nxml.gz-48,"[['2816'], ['2822'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_13']"
PMC4715834.nxml.gz-49,"[['2922'], ['2928'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_13']"
PMC4715834.nxml.gz-95,"[['8564'], ['8570'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_39']"
PMC4715834.nxml.gz-97,"[['8649'], ['8655'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC4715834.nxml.gz_39']"
