PMC3075531.nxml.gz-101,"[['4842'], ['4844'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_12']"
PMC3075531.nxml.gz-128,"[['8686'], ['8696'], 'implicates', 'implicates', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_40']"
PMC3075531.nxml.gz-143,"[['9927'], ['9935'], 'at least', 'at_least', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_43']"
PMC3075531.nxml.gz-150,"[['10314'], ['10321'], 'Because', 'probable_understanding', 'probable_understanding', 'PMC3075531.nxml.gz_43']"
PMC3075531.nxml.gz-152,"[['10452'], ['10457'], 'often', 'often', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_43']"
PMC3075531.nxml.gz-155,"[['10551'], ['10558'], 'because', 'probable_understanding', 'probable_understanding', 'PMC3075531.nxml.gz_43']"
PMC3075531.nxml.gz-159,"[['10651'], ['10660'], 'therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_43']"
PMC3075531.nxml.gz-174,"[['11030'], ['11037'], 'reasons', 'reasons', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_46']"
PMC3075531.nxml.gz-21,"[['1650'], ['1658'], 'probably', 'probably', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_10']"
PMC3075531.nxml.gz-219,"[['13930'], ['13934'], 'Thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_53']"
PMC3075531.nxml.gz-233,"[['14193'], ['14195'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_54']"
PMC3075531.nxml.gz-258,"[['14891'], ['14900'], 'Therefore', 'therefore', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_58']"
PMC3075531.nxml.gz-26,"[['1979'], ['1983'], 'most', 'most', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_10']"
PMC3075531.nxml.gz-27,"[['1984'], ['1995'], 'responsible', 'responsible', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_10']"
PMC3075531.nxml.gz-270,"[['15270'], ['15275'], 'truly', 'truly', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_58']"
PMC3075531.nxml.gz-279,"[['15601'], ['15605'], 'most', 'most', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_58']"
PMC3075531.nxml.gz-33837,"[['8932'], ['8950'], 'gained credibility', 'probable_understanding', 'probable_understanding', 'PMC3075531.nxml.gz_40']"
PMC3075531.nxml.gz-33839,"[['9159'], ['9188'], 'achieved substantial strength', 'probable_understanding', 'probable_understanding', 'PMC3075531.nxml.gz_40']"
PMC3075531.nxml.gz-33845,"[['13869'], ['13880'], 'more common', 'probable_understanding', 'probable_understanding', 'PMC3075531.nxml.gz_52']"
PMC3075531.nxml.gz-350,"[['17484'], ['17490'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_65']"
PMC3075531.nxml.gz-41,"[['2356'], ['2360'], 'most', 'most', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_10']"
PMC3075531.nxml.gz-77,"[['3860'], ['3867'], 'because', 'probable_understanding', 'probable_understanding', 'PMC3075531.nxml.gz_11']"
PMC3075531.nxml.gz-80,"[['3976'], ['3983'], 'because', 'probable_understanding', 'probable_understanding', 'PMC3075531.nxml.gz_11']"
PMC3075531.nxml.gz-96,"[['4671'], ['4676'], 'given', 'given', 'PROBABLE_UNDERSTANDING', 'PMC3075531.nxml.gz_12']"
PMC3075531.nxml.gz-97,"[['4778'], ['4785'], 'because', 'probable_understanding', 'probable_understanding', 'PMC3075531.nxml.gz_12']"
