	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
0	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	Maternal	NNP	0	8	['O']	[None]	[None]	[None]
1	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	intake	NN	9	15	['O']	[None]	[None]	[None]
2	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	of	IN	16	18	['O']	[None]	[None]	[None]
3	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	sugar	NN	19	24	['O']	[None]	[None]	[None]
4	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	during	IN	25	31	['O']	[None]	[None]	[None]
5	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	pregnancy	NN	32	41	['O']	[None]	[None]	[None]
6	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	and	CC	42	45	['O']	[None]	[None]	[None]
7	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	childhood	NN	46	55	['O']	[None]	[None]	[None]
8	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	respiratory	NN	56	67	['O']	[None]	[None]	[None]
9	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	and	CC	68	71	['O']	[None]	[None]	[None]
10	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	atopic	NN	72	78	['O']	[None]	[None]	[None]
11	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	outcomes	NNS	79	87	['O']	[None]	[None]	[None]
12	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	Abstract	VBP	89	97	['O']	[None]	[None]	[None]
13	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	The	DT	98	101	['O']	[None]	[None]	[None]
14	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	possible	JJ	102	110	['O']	[None]	[None]	[None]
15	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	role	NN	111	115	['O']	[None]	[None]	[None]
16	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	of	IN	116	118	['O']	[None]	[None]	[None]
17	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	maternal	JJ	119	127	['O']	[None]	[None]	[None]
18	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	consumption	NN	128	139	['O']	[None]	[None]	[None]
19	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	of	IN	140	142	['O']	[None]	[None]	[None]
20	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	free	JJ	143	147	['O']	[None]	[None]	[None]
21	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	sugar	NN	148	153	['O']	[None]	[None]	[None]
22	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	during	IN	154	160	['O']	[None]	[None]	[None]
23	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	pregnancy	NN	161	170	['O']	[None]	[None]	[None]
24	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	in	IN	171	173	['O']	[None]	[None]	[None]
25	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	the	DT	174	177	['O']	[None]	[None]	[None]
26	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	inception	NN	178	187	['O']	[None]	[None]	[None]
27	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	of	IN	188	190	['O']	[None]	[None]	[None]
28	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	respiratory	NN	191	202	['O']	[None]	[None]	[None]
29	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	and	CC	203	206	['O']	[None]	[None]	[None]
30	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	atopic	NN	207	213	['O']	[None]	[None]	[None]
31	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	diseases	NNS	214	222	['O']	[None]	[None]	[None]
32	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	has	VBZ	223	226	['O']	[None]	[None]	[None]
33	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	not	RB	227	230	['O']	[None]	[None]	[None]
34	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	been	VBN	231	235	['O']	[None]	[None]	[None]
35	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	studied	VBN	236	243	['O']	[None]	[None]	[None]
36	PMC5540678.nxml.gz	PMC5540678.nxml.gz_0	0	244	.	.	243	244	['O']	[None]	[None]	[None]
37	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	We	PRP	245	247	['O']	[None]	[None]	[None]
38	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	aimed	VBD	248	253	['O']	[None]	[None]	[None]
39	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	to	TO	254	256	['O']	[None]	[None]	[None]
40	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	study	VB	257	262	['O']	[None]	[None]	[None]
41	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	the	DT	263	266	['O']	[None]	[None]	[None]
42	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	relationship	NN	267	279	['O']	[None]	[None]	[None]
43	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	between	IN	280	287	['O']	[None]	[None]	[None]
44	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	maternal	JJ	288	296	['O']	[None]	[None]	[None]
45	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	intake	NN	297	303	['O']	[None]	[None]	[None]
46	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	of	IN	304	306	['O']	[None]	[None]	[None]
47	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	free	JJ	307	311	['O']	[None]	[None]	[None]
48	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	sugar	NN	312	317	['O']	[None]	[None]	[None]
49	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	during	IN	318	324	['O']	[None]	[None]	[None]
50	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	pregnancy	NN	325	334	['O']	[None]	[None]	[None]
51	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	and	CC	335	338	['O']	[None]	[None]	[None]
52	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	respiratory	NN	339	350	['O']	[None]	[None]	[None]
53	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	and	CC	351	354	['O']	[None]	[None]	[None]
54	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	atopic	NN	355	361	['O']	[None]	[None]	[None]
55	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	outcomes	NNS	362	370	['O']	[None]	[None]	[None]
56	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	in	IN	371	373	['O']	[None]	[None]	[None]
57	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	the	DT	374	377	['O']	[None]	[None]	[None]
58	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	offspring	NN	378	387	['O']	[None]	[None]	[None]
59	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	in	IN	388	390	['O']	[None]	[None]	[None]
60	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	a	DT	391	392	['O']	[None]	[None]	[None]
61	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	population	NN	393	403	['O']	[None]	[None]	[None]
62	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	-	:	403	404	['O']	[None]	[None]	[None]
63	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	based	VBN	404	409	['O']	[None]	[None]	[None]
64	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	birth	NN	410	415	['O']	[None]	[None]	[None]
65	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	cohort	NN	416	422	['O']	[None]	[None]	[None]
66	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	,	,	422	423	['O']	[None]	[None]	[None]
67	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	the	DT	424	427	['O']	[None]	[None]	[None]
68	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	Avon	NNP	428	432	['O']	[None]	[None]	[None]
69	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	Longitudinal	NNP	433	445	['O']	[None]	[None]	[None]
70	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	Study	NNP	446	451	['O']	[None]	[None]	[None]
71	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	of	IN	452	454	['O']	[None]	[None]	[None]
72	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	Parents	NNP	455	462	['O']	[None]	[None]	[None]
73	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	and	CC	463	466	['O']	[None]	[None]	[None]
74	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	Children	NNP	467	475	['O']	[None]	[None]	[None]
75	PMC5540678.nxml.gz	PMC5540678.nxml.gz_1	245	476	.	.	475	476	['O']	[None]	[None]	[None]
76	PMC5540678.nxml.gz	PMC5540678.nxml.gz_2	477	827	We	PRP	477	479	['O']	[None]	[None]	[None]
77	PMC5540678.nxml.gz	PMC5540678.nxml.gz_2	477	827	analysed	VBD	480	488	['O']	[None]	[None]	[None]
78	PMC5540678.nxml.gz	PMC5540678.nxml.gz_2	477	827	associations	NNS	489	501	['O']	[None]	[None]	[None]
79	PMC5540678.nxml.gz	PMC5540678.nxml.gz_2	477	827	between	IN	502	509	['O']	[None]	[None]	[None]
