PMC5226708.nxml.gz-1108,"[['605'], ['611'], 'common', 'common', 'PROBABLE_UNDERSTANDING', 'PMC5226708.nxml.gz_3']"
PMC5226708.nxml.gz-1112,"[['15914'], ['15923'], 'typically', 'typically', 'PROBABLE_UNDERSTANDING', 'PMC5226708.nxml.gz_70']"
PMC5226708.nxml.gz-1126,"[['19218'], ['19226'], 'strongly', 'strongly', 'PROBABLE_UNDERSTANDING', 'PMC5226708.nxml.gz_82']"
PMC5226708.nxml.gz-1138,"[['3395'], ['3397'], 'So', 'so', 'PROBABLE_UNDERSTANDING', 'PMC5226708.nxml.gz_12']"
PMC5226708.nxml.gz-12473,"[['2081'], ['2100'], 'conventional wisdom', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_10']"
PMC5226708.nxml.gz-12498,"[['2031'], ['2040'], 'virtually', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_9']"
PMC5226708.nxml.gz-12502,"[['3400'], ['3409'], 'perceived', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_12']"
PMC5226708.nxml.gz-12508,"[['4586'], ['4593'], 'as many', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_15']"
PMC5226708.nxml.gz-12523,"[['11424'], ['11440'], 'Not surprisingly', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_46']"
PMC5226708.nxml.gz-12529,"[['13045'], ['13052'], 'not due', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_52']"
PMC5226708.nxml.gz-12533,"[['13474'], ['13480'], 'due to', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_55']"
PMC5226708.nxml.gz-12567,"[['19011'], ['19024'], 'almost always', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_82']"
PMC5226708.nxml.gz-1296,"[['14826'], ['14833'], 'provide', 'provide', 'PROBABLE_UNDERSTANDING', 'PMC5226708.nxml.gz_64']"
PMC5226708.nxml.gz-133,"[['2002'], ['2010'], 'based on', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_9']"
PMC5226708.nxml.gz-135,"[['7642'], ['7650'], 'based on', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_29']"
PMC5226708.nxml.gz-137,"[['2597'], ['2604'], 'because', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_11']"
PMC5226708.nxml.gz-139,"[['6932'], ['6939'], 'because', 'probable_understanding', 'probable_understanding', 'PMC5226708.nxml.gz_27']"
