PMC2885310.nxml.gz-127,"[['10081'], ['10086'], 'Given', 'given', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_64']"
PMC2885310.nxml.gz-133,"[['10185'], ['10195'], 'reasonably', 'probable_understanding', 'probable_understanding', 'PMC2885310.nxml.gz_64']"
PMC2885310.nxml.gz-167,"[['13230'], ['13236'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_78']"
PMC2885310.nxml.gz-173,"[['14250'], ['14257'], 'evident', 'evident', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_82']"
PMC2885310.nxml.gz-191,"[['16169'], ['16174'], 'Given', 'given', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_96']"
PMC2885310.nxml.gz-195,"[['16315'], ['16320'], 'given', 'given', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_96']"
PMC2885310.nxml.gz-241,"[['20528'], ['20544'], 'To our knowledge', 'probable_understanding', 'probable_understanding', 'PMC2885310.nxml.gz_111']"
PMC2885310.nxml.gz-316,"[['24759'], ['24763'], 'thus', 'thus', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_131']"
PMC2885310.nxml.gz-317,"[['24768'], ['24774'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_131']"
PMC2885310.nxml.gz-323,"[['24948'], ['24957'], 'generally', 'generally', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_132']"
PMC2885310.nxml.gz-326,"[['25126'], ['25142'], 'well established', 'probable_understanding', 'probable_understanding', 'PMC2885310.nxml.gz_133']"
PMC2885310.nxml.gz-351,"[['26296'], ['26298'], 'as', 'as', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_140']"
PMC2885310.nxml.gz-355,"[['26432'], ['26444'], 'consistently', 'consistently', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_141']"
PMC2885310.nxml.gz-358,"[['26595'], ['26601'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_141']"
PMC2885310.nxml.gz-366,"[['26872'], ['26884'], 'consistently', 'consistently', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_142']"
PMC2885310.nxml.gz-423,"[['29109'], ['29116'], 'evident', 'evident', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_153']"
PMC2885310.nxml.gz-447,"[['29731'], ['29737'], 'likely', 'likely', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_157']"
PMC2885310.nxml.gz-61,"[['3616'], ['3621'], 'hence', 'hence', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_19']"
PMC2885310.nxml.gz-67,"[['3835'], ['3863'], 'To the best of our knowledge', 'to_the_best_of_our_knowledge', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_20']"
PMC2885310.nxml.gz-89,"[['6781'], ['6786'], 'Given', 'given', 'PROBABLE_UNDERSTANDING', 'PMC2885310.nxml.gz_42']"
