PMC4311629.nxml.gz-10,"[['1109'], ['1124'], 'several studies', 'several_studies', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_8']"
PMC4311629.nxml.gz-11,"[['1152'], ['1162'], 'have shown', 'have_shown', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_8']"
PMC4311629.nxml.gz-110,"[['10035'], ['10054'], 'existing literature', 'incomplete_evidence', 'incomplete_evidence', 'PMC4311629.nxml.gz_61']"
PMC4311629.nxml.gz-111,"[['10055'], ['10063'], 'suggests', 'suggests', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_61']"
PMC4311629.nxml.gz-112,"[['10091'], ['10095'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_61']"
PMC4311629.nxml.gz-121,"[['10379'], ['10383'], 'some', 'some', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_63']"
PMC4311629.nxml.gz-122,"[['10486'], ['10495'], 'potential', 'potential', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_63']"
PMC4311629.nxml.gz-128,"[['11682'], ['11697'], 'have been shown', 'have_been_shown', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_68']"
PMC4311629.nxml.gz-135,"[['12106'], ['12109'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_70']"
PMC4311629.nxml.gz-164,"[['14392'], ['14402'], 'indicating', 'indicating', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_81']"
PMC4311629.nxml.gz-168,"[['15215'], ['15223'], 'recently', 'recently', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_86']"
PMC4311629.nxml.gz-171,"[['15415'], ['15424'], 'suggested', 'suggested', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_87']"
PMC4311629.nxml.gz-172,"[['15436'], ['15441'], 'could', 'could', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_87']"
PMC4311629.nxml.gz-177,"[['16219'], ['16226'], 'suggest', 'suggest', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_91']"
PMC4311629.nxml.gz-178,"[['16238'], ['16244'], 'may be', 'may_be', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_91']"
PMC4311629.nxml.gz-181,"[['16317'], ['16320'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_92']"
PMC4311629.nxml.gz-186,"[['16584'], ['16592'], 'recently', 'recently', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_93']"
PMC4311629.nxml.gz-187,"[['16593'], ['16601'], 'proposed', 'proposed', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_93']"
PMC4311629.nxml.gz-188,"[['16613'], ['16618'], 'could', 'could', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_93']"
PMC4311629.nxml.gz-191,"[['16921'], ['16932'], 'possibility', 'possibility', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_95']"
PMC4311629.nxml.gz-194,"[['17009'], ['17012'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_95']"
PMC4311629.nxml.gz-196,"[['17273'], ['17288'], 'Several studies', 'several_studies', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_97']"
PMC4311629.nxml.gz-2,"[['220'], ['237'], 'has recently been', 'has_recently_been', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_0']"
PMC4311629.nxml.gz-201,"[['17447'], ['17462'], 'in keeping with', 'incomplete_evidence', 'incomplete_evidence', 'PMC4311629.nxml.gz_98']"
PMC4311629.nxml.gz-203,"[['17660'], ['17663'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_99']"
PMC4311629.nxml.gz-21,"[['1630'], ['1640'], 'indicating', 'indicating', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_11']"
PMC4311629.nxml.gz-218,"[['18698'], ['18713'], 'Along this line', 'incomplete_evidence', 'incomplete_evidence', 'PMC4311629.nxml.gz_106']"
PMC4311629.nxml.gz-219,"[['18722'], ['18730'], 'recently', 'recently', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_106']"
PMC4311629.nxml.gz-245,"[['21828'], ['21836'], 'suggests', 'suggests', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_123']"
PMC4311629.nxml.gz-247,"[['21890'], ['21893'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_123']"
PMC4311629.nxml.gz-252,"[['22156'], ['22166'], 'thought to', 'thought_to', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_125']"
PMC4311629.nxml.gz-255,"[['22342'], ['22346'], 'Some', 'some', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_126']"
PMC4311629.nxml.gz-258,"[['22512'], ['22520'], 'has been', 'has_been', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_127']"
PMC4311629.nxml.gz-267,"[['23158'], ['23168'], 'suggesting', 'suggesting', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_131']"
PMC4311629.nxml.gz-268,"[['23177'], ['23180'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_131']"
PMC4311629.nxml.gz-273,"[['24205'], ['24213'], 'pointing', 'incomplete_evidence', 'incomplete_evidence', 'PMC4311629.nxml.gz_136']"
PMC4311629.nxml.gz-276,"[['24271'], ['24276'], 'model', '0_model', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_136']"
PMC4311629.nxml.gz-291,"[['25821'], ['25829'], 'could be', 'could_be', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_144']"
PMC4311629.nxml.gz-292,"[['25914'], ['25929'], 'in keeping with', 'incomplete_evidence', 'incomplete_evidence', 'PMC4311629.nxml.gz_144']"
PMC4311629.nxml.gz-297,"[['26222'], ['26234'], 'recent study', 'incomplete_evidence', 'incomplete_evidence', 'PMC4311629.nxml.gz_146']"
PMC4311629.nxml.gz-298,"[['26279'], ['26284'], 'model', '0_model', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_146']"
PMC4311629.nxml.gz-30,"[['2272'], ['2279'], 'usually', 'usually', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_15']"
PMC4311629.nxml.gz-304,"[['26869'], ['26876'], 'support', 'support', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_150']"
PMC4311629.nxml.gz-305,"[['26881'], ['26887'], 'notion', 'notion', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_150']"
PMC4311629.nxml.gz-308,"[['27090'], ['27094'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_151']"
PMC4311629.nxml.gz-309,"[['27179'], ['27188'], 'partially', 'partially', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_151']"
PMC4311629.nxml.gz-319,"[['27971'], ['27979'], 'suggests', 'suggests', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_159']"
PMC4311629.nxml.gz-327,"[['28713'], ['28743'], 'have not been fully identified', 'incomplete_evidence', 'incomplete_evidence', 'PMC4311629.nxml.gz_163']"
PMC4311629.nxml.gz-333,"[['28990'], ['28995'], 'model', '0_model', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_165']"
PMC4311629.nxml.gz-338,"[['29536'], ['29542'], 'may be', 'may_be', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_167']"
PMC4311629.nxml.gz-345,"[['30168'], ['30176'], 'has been', 'has...been', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_169']"
PMC4311629.nxml.gz-351,"[['30346'], ['30349'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4311629.nxml.gz_170']"
PMC4311629.nxml.gz-353,"[['30461'], ['30471'], 'candidates', 'incomplete_evidence', 'incomplete_evidence', 'PMC4311629.nxml.gz_170']"
