PMC5143410.nxml.gz-14,"[['574'], ['579'], 'first', 'first', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_2']"
PMC5143410.nxml.gz-16,"[['2504'], ['2512'], 'could be', 'could_be', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_17']"
PMC5143410.nxml.gz-19,"[['2642'], ['2646'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_18']"
PMC5143410.nxml.gz-2,"[['91'], ['96'], 'first', 'first', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_0']"
PMC5143410.nxml.gz-30,"[['3620'], ['3628'], 'proposed', 'proposed', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_28']"
PMC5143410.nxml.gz-31,"[['3631'], ['3639'], 'theories', 'theories', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_28']"
PMC5143410.nxml.gz-33,"[['3671'], ['3677'], 'notion', 'notion', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_29']"
PMC5143410.nxml.gz-36,"[['3785'], ['3791'], 'theory', 'theory', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_30']"
PMC5143410.nxml.gz-38,"[['3958'], ['3966'], 'believed', 'believed', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_31']"
PMC5143410.nxml.gz-4,"[['238'], ['247'], 'have been', 'have...been', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_0']"
PMC5143410.nxml.gz-42,"[['4465'], ['4470'], 'might', 'might', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_32']"
PMC5143410.nxml.gz-44,"[['4532'], ['4535'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_32']"
PMC5143410.nxml.gz-45,"[['4543'], ['4547'], 'rare', 'rare', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_32']"
PMC5143410.nxml.gz-49,"[['4583'], ['4591'], 'possible', 'possible', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_33']"
PMC5143410.nxml.gz-5,"[['248'], ['252'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC5143410.nxml.gz_0']"
