PMC3789799.nxml.gz-124,"[['17488'], ['17493'], 'first', 'first', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_128']"
PMC3789799.nxml.gz-126,"[['17017'], ['17022'], 'found', 'found', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_124']"
PMC3789799.nxml.gz-13,"[['962'], ['973'], 'approximate', 'approximate', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_6']"
PMC3789799.nxml.gz-134,"[['17533'], ['17541'], 'has been', 'has_been', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_128']"
PMC3789799.nxml.gz-136,"[['2477'], ['2491'], 'has been shown', 'has_been_shown', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_15']"
PMC3789799.nxml.gz-138,"[['13460', '13476'], ['13464', '13480'], 'have ... been', 'have...been', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_92']"
PMC3789799.nxml.gz-141,"[['16182'], ['16191'], 'have been', 'have_been', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_116']"
PMC3789799.nxml.gz-143,"[['17007'], ['17016'], 'have been', 'have_been', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_124']"
PMC3789799.nxml.gz-145,"[['1957'], ['1967'], 'have shown', 'have_shown', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_12']"
PMC3789799.nxml.gz-149,"[['161'], ['171'], 'identified', 'identified', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_0']"
PMC3789799.nxml.gz-151,"[['5928'], ['5938'], 'identified', 'identified', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_36']"
PMC3789799.nxml.gz-153,"[['7636'], ['7646'], 'identified', 'identified', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_49']"
PMC3789799.nxml.gz-155,"[['13307'], ['13317'], 'identified', 'identified', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_91']"
PMC3789799.nxml.gz-15687,"[['651'], ['657'], 'models', 'incomplete_evidence', 'incomplete_evidence', 'PMC3789799.nxml.gz_4']"
PMC3789799.nxml.gz-15695,"[['1688'], ['1699'], 'responsible', 'incomplete_evidence', 'incomplete_evidence', 'PMC3789799.nxml.gz_9']"
PMC3789799.nxml.gz-15701,"[['1862'], ['1873'], 'occurrences', 'incomplete_evidence', 'incomplete_evidence', 'PMC3789799.nxml.gz_11']"
PMC3789799.nxml.gz-15705,"[['2076'], ['2081'], 'model', '0_model', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_13']"
PMC3789799.nxml.gz-15709,"[['2278'], ['2284'], 'models', 'incomplete_evidence', 'incomplete_evidence', 'PMC3789799.nxml.gz_14']"
PMC3789799.nxml.gz-15716,"[['2806'], ['2820'], 'identification', 'incomplete_evidence', 'incomplete_evidence', 'PMC3789799.nxml.gz_17']"
PMC3789799.nxml.gz-15720,"[['2863'], ['2871'], 'unbiased', 'incomplete_evidence', 'incomplete_evidence', 'PMC3789799.nxml.gz_17']"
PMC3789799.nxml.gz-15758,"[['6320'], ['6328'], 'based on', 'incomplete_evidence', 'incomplete_evidence', 'PMC3789799.nxml.gz_38']"
PMC3789799.nxml.gz-15802,"[['10941'], ['10950'], 'predicted', 'incomplete_evidence', 'incomplete_evidence', 'PMC3789799.nxml.gz_72']"
PMC3789799.nxml.gz-203,"[['1482'], ['1489'], 'largely', 'largely', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_9']"
PMC3789799.nxml.gz-205,"[['1457'], ['1461'], 'less', 'less', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_8']"
PMC3789799.nxml.gz-211,"[['2210'], ['2221'], 'limitations', 'limitations', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_13']"
PMC3789799.nxml.gz-229,"[['15162'], ['15165'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_109']"
PMC3789799.nxml.gz-231,"[['14678'], ['14684'], 'may be', 'may_be', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_102']"
PMC3789799.nxml.gz-233,"[['16925'], ['16931'], 'may be', 'may_be', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_123']"
PMC3789799.nxml.gz-274,"[['15209'], ['15217'], 'recently', 'recently', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_110']"
PMC3789799.nxml.gz-284,"[['8378'], ['8386'], 'reported', 'reported', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_54']"
PMC3789799.nxml.gz-288,"[['17542'], ['17550'], 'reported', 'reported', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_128']"
PMC3789799.nxml.gz-298,"[['8621'], ['8629'], 'revealed', 'revealed', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_55']"
PMC3789799.nxml.gz-300,"[['11108'], ['11116'], 'revealed', 'revealed', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_73']"
PMC3789799.nxml.gz-302,"[['17390'], ['17394'], 'seen', 'seen', 'INCOMPLETE_EVIDENCE', 'PMC3789799.nxml.gz_127']"
