PMC4377896.nxml.gz-102,"[['13124'], ['13128'], 'less', 'less', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_55']"
PMC4377896.nxml.gz-103,"[['13150'], ['13154'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_55']"
PMC4377896.nxml.gz-106,"[['13767'], ['13771'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_56']"
PMC4377896.nxml.gz-118,"[['14556'], ['14561'], 'found', 'found', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_61']"
PMC4377896.nxml.gz-120,"[['14710'], ['14715'], 'found', 'found', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_63']"
PMC4377896.nxml.gz-126,"[['14905'], ['14913'], 'reported', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_64']"
PMC4377896.nxml.gz-129,"[['15094'], ['15103'], 'indicated', 'indicated', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_65']"
PMC4377896.nxml.gz-131,"[['15187'], ['15199'], 'demonstrated', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_67']"
PMC4377896.nxml.gz-133,"[['15348'], ['15356'], 'reported', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_68']"
PMC4377896.nxml.gz-136,"[['15720'], ['15730'], 'suggesting', 'suggesting', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_69']"
PMC4377896.nxml.gz-137,"[['15753'], ['15759'], 'may be', 'may_be', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_69']"
PMC4377896.nxml.gz-139,"[['15884'], ['15889'], 'found', 'found', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_70']"
PMC4377896.nxml.gz-142,"[['16178'], ['16190'], 'demonstrated', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_71']"
PMC4377896.nxml.gz-144,"[['16397'], ['16404'], 'did not', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_72']"
PMC4377896.nxml.gz-147,"[['16656'], ['16668'], 'demonstrated', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_73']"
PMC4377896.nxml.gz-149,"[['16935'], ['16944'], 'indicated', 'indicated', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_74']"
PMC4377896.nxml.gz-151,"[['17181'], ['17185'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_75']"
PMC4377896.nxml.gz-152,"[['17265'], ['17275'], 'suggesting', 'suggesting', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_75']"
PMC4377896.nxml.gz-153,"[['17296'], ['17302'], 'may be', 'may_be', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_75']"
PMC4377896.nxml.gz-158,"[['17670'], ['17676'], 'showed', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_79']"
PMC4377896.nxml.gz-162,"[['17878'], ['17886'], 'supports', 'supports', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_80']"
PMC4377896.nxml.gz-165,"[['18073'], ['18083'], 'indicating', 'indicating', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_82']"
PMC4377896.nxml.gz-166,"[['18113'], ['18123'], 'supportive', 'supportive', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_82']"
PMC4377896.nxml.gz-168,"[['18360'], ['18371'], 'Consistency', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_82']"
PMC4377896.nxml.gz-172,"[['18513'], ['18518'], 'Trend', 'trend', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_82']"
PMC4377896.nxml.gz-185,"[['19041'], ['19045'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_86']"
PMC4377896.nxml.gz-189,"[['19206'], ['19210'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_87']"
PMC4377896.nxml.gz-191,"[['19252'], ['19264'], 'demonstrated', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_88']"
PMC4377896.nxml.gz-194,"[['19361'], ['19375'], 'it is possible', 'it_is_possible', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_89']"
PMC4377896.nxml.gz-195,"[['19398'], ['19404'], 'may be', 'may_be', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_89']"
PMC4377896.nxml.gz-199,"[['19467'], ['19476'], 'supported', 'supported', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_90']"
PMC4377896.nxml.gz-20,"[['1329'], ['1338'], 'indicates', 'indicates', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_9']"
PMC4377896.nxml.gz-200,"[['19498'], ['19503'], 'found', 'found', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_91']"
PMC4377896.nxml.gz-201,"[['19565'], ['19569'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_91']"
PMC4377896.nxml.gz-204,"[['19716'], ['19721'], 'found', 'found', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_93']"
PMC4377896.nxml.gz-210,"[['19874'], ['19888'], 'it is possible', 'it_is_possible', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_94']"
PMC4377896.nxml.gz-211,"[['19926'], ['19929'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_95']"
PMC4377896.nxml.gz-217,"[['20157'], ['20165'], 'suggests', 'suggests', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_98']"
PMC4377896.nxml.gz-218,"[['20231'], ['20234'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_98']"
PMC4377896.nxml.gz-22,"[['1427'], ['1436'], 'potential', 'potential', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_9']"
PMC4377896.nxml.gz-222,"[['20316'], ['20323'], 'limited', 'limited', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_99']"
PMC4377896.nxml.gz-232,"[['20520'], ['20531'], 'limitations', 'limitations', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_101']"
PMC4377896.nxml.gz-235,"[['20633'], ['20643'], 'conclusion', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_102']"
PMC4377896.nxml.gz-244,"[['21066'], ['21076'], 'No studies', 'no_studies', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_105']"
PMC4377896.nxml.gz-250,"[['21237'], ['21245'], 'reported', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_107']"
PMC4377896.nxml.gz-254,"[['21462'], ['21468'], 'limits', 'limits', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_108']"
PMC4377896.nxml.gz-261,"[['21854'], ['21857'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_110']"
PMC4377896.nxml.gz-263,"[['21970'], ['21988'], 'has been suggested', 'has_been_suggested', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_111']"
PMC4377896.nxml.gz-265,"[['22185'], ['22189'], 'Only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_112']"
PMC4377896.nxml.gz-267,"[['22287'], ['22291'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_112']"
PMC4377896.nxml.gz-274,"[['22765'], ['22784'], 'not always measured', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_115']"
PMC4377896.nxml.gz-280,"[['23059'], ['23066'], 'did not', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_121']"
PMC4377896.nxml.gz-283,"[['23119'], ['23129'], 'No studies', 'no_studies', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_122']"
PMC4377896.nxml.gz-284,"[['23173'], ['23181'], 'has been', 'has...been', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_122']"
PMC4377896.nxml.gz-286,"[['23292'], ['23295'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_123']"
PMC4377896.nxml.gz-290,"[['23358'], ['23361'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_123']"
PMC4377896.nxml.gz-294,"[['23448'], ['23458'], 'considered', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_125']"
PMC4377896.nxml.gz-299,"[['23690'], ['23697'], 'did not', 'incomplete_evidence', 'incomplete_evidence', 'PMC4377896.nxml.gz_129']"
PMC4377896.nxml.gz-306,"[['23906'], ['23910'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC4377896.nxml.gz_135']"
