PMC3342123.nxml.gz-10,"[['600'], ['610'], 'hypothesis', 'hypothesis', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_2']"
PMC3342123.nxml.gz-115,"[['21536'], ['21544'], 'suggests', 'suggests', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_100']"
PMC3342123.nxml.gz-121,"[['22139'], ['22147'], 'indicate', 'indicate', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_104']"
PMC3342123.nxml.gz-126,"[['24178'], ['24183'], 'model', '0_model', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_107']"
PMC3342123.nxml.gz-128,"[['24302'], ['24306'], 'view', 'view', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_108']"
PMC3342123.nxml.gz-134,"[['25601'], ['25606'], 'model', '0_model', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_119']"
PMC3342123.nxml.gz-135,"[['25607'], ['25616'], 'indicates', 'indicates', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_119']"
PMC3342123.nxml.gz-143,"[['26472'], ['26480'], 'indicate', 'indicate', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_123']"
PMC3342123.nxml.gz-152,"[['27834'], ['27840'], 'scarce', 'scarce', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_133']"
PMC3342123.nxml.gz-157,"[['28057'], ['28060'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_135']"
PMC3342123.nxml.gz-158,"[['28061'], ['28069'], 'indicate', 'indicate', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_135']"
PMC3342123.nxml.gz-160,"[['28213'], ['28218'], 'might', 'might', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_136']"
PMC3342123.nxml.gz-169,"[['28993'], ['29005'], 'in line with', 'incomplete_evidence', 'incomplete_evidence', 'PMC3342123.nxml.gz_140']"
PMC3342123.nxml.gz-172,"[['29217'], ['29228'], 'potentially', 'potentially', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_140']"
PMC3342123.nxml.gz-176,"[['29532'], ['29546'], 'recent studies', 'recent_studies', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_142']"
PMC3342123.nxml.gz-181,"[['30185'], ['30192'], 'suggest', 'suggest', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_145']"
PMC3342123.nxml.gz-183,"[['30239'], ['30244'], 'might', 'might', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_145']"
PMC3342123.nxml.gz-185,"[['30367'], ['30372'], 'might', 'might', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_146']"
PMC3342123.nxml.gz-186,"[['30412'], ['30422'], 'previously', 'previously', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_146']"
PMC3342123.nxml.gz-19,"[['2155'], ['2160'], 'point', 'point', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_12']"
PMC3342123.nxml.gz-193,"[['30980'], ['30983'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_151']"
PMC3342123.nxml.gz-196,"[['31136'], ['31144'], 'suggests', 'suggests', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_152']"
PMC3342123.nxml.gz-198,"[['31239'], ['31244'], 'might', 'might', 'INCOMPLETE_EVIDENCE', 'PMC3342123.nxml.gz_153']"
