PMC5187359.nxml.gz-101,"[['7029'], ['7037'], 'together', 'incomplete_evidence', 'incomplete_evidence', 'PMC5187359.nxml.gz_29']"
PMC5187359.nxml.gz-102,"[['7050'], ['7057'], 'suggest', 'suggest', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_29']"
PMC5187359.nxml.gz-103,"[['7071'], ['7076'], 'could', 'could', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_29']"
PMC5187359.nxml.gz-108,"[['7192'], ['7201'], 'potential', 'potential', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_30']"
PMC5187359.nxml.gz-110,"[['7251'], ['7262'], 'few studies', 'few_studies', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_30']"
PMC5187359.nxml.gz-111,"[['7268'], ['7280'], 'demonstrated', 'demonstrated', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_30']"
PMC5187359.nxml.gz-112,"[['7371'], ['7376'], 'could', 'could', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_30']"
PMC5187359.nxml.gz-118,"[['7627'], ['7632'], 'could', 'could', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_31']"
PMC5187359.nxml.gz-133,"[['8602'], ['8613'], 'hypothesize', 'hypothesize', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_35']"
PMC5187359.nxml.gz-134,"[['8679'], ['8684'], 'could', 'could', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_35']"
PMC5187359.nxml.gz-135,"[['8739'], ['8744'], 'could', 'could', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_35']"
PMC5187359.nxml.gz-137,"[['8826'], ['8834'], 'proposed', 'proposed', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_36']"
PMC5187359.nxml.gz-139,"[['8867'], ['8872'], 'could', 'could', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_36']"
PMC5187359.nxml.gz-158,"[['20125'], ['20134'], 'indicated', 'indicated', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_115']"
PMC5187359.nxml.gz-165,"[['21099'], ['21105'], 'showed', 'showed', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_123']"
PMC5187359.nxml.gz-170,"[['21364'], ['21373'], 'indicated', 'indicated', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_125']"
PMC5187359.nxml.gz-172,"[['21542'], ['21546'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_126']"
PMC5187359.nxml.gz-173,"[['21547'], ['21552'], 'found', 'found', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_126']"
PMC5187359.nxml.gz-178,"[['21808'], ['21813'], 'found', 'found', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_128']"
PMC5187359.nxml.gz-18,"[['1888'], ['1895'], 'suggest', 'suggest', 'INCOMPLETE_EVIDENCE', 'PMC5187359.nxml.gz_7']"
