PMC4275682.nxml.gz-109,"[['4012'], ['4025'], 'self-reported', 'incomplete_evidence', 'incomplete_evidence', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-110,"[['4046'], ['4055'], 'looked at', 'looked_at', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-115,"[['4285'], ['4308'], 'small number of studies', 'incomplete_evidence', 'incomplete_evidence', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-118,"[['4309'], ['4327'], 'have been reported', 'have_been_reported', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-122,"[['4450'], ['4458'], 'recently', 'recently', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-124,"[['4607'], ['4614'], 'suggest', 'suggest', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-129,"[['4837'], ['4844'], 'limited', 'limited', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-131,"[['4928'], ['4934'], 'may be', 'may_be', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_22']"
PMC4275682.nxml.gz-136,"[['5226'], ['5233'], 'suggest', 'suggest', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_23']"
PMC4275682.nxml.gz-141,"[['5474'], ['5484'], 'have shown', 'have_shown', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_23']"
PMC4275682.nxml.gz-142,"[['5496'], ['5504'], 'previous', 'previous', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_23']"
PMC4275682.nxml.gz-163,"[['10029'], ['10035'], 'argued', 'argued', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_50']"
PMC4275682.nxml.gz-183,"[['14376'], ['14386'], 'similar to', 'similar_to', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_68']"
PMC4275682.nxml.gz-203,"[['15285'], ['15295'], 'similar to', 'similar_to', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_78']"
PMC4275682.nxml.gz-216,"[['16500'], ['16504'], 'seen', 'seen', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_88']"
PMC4275682.nxml.gz-263,"[['20344', '20354'], ['20347', '20361'], 'few ... studies', 'few...studies', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_111']"
PMC4275682.nxml.gz-265,"[['20451'], ['20454'], 'can', 'can', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_111']"
PMC4275682.nxml.gz-276,"[['20844'], ['20853'], 'indicates', 'indicates', 'INCOMPLETE_EVIDENCE', 'PMC4275682.nxml.gz_113']"
