PMC5273824.nxml.gz-100,"[['13196'], ['13206'], 'comparable', 'comparable', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_89']"
PMC5273824.nxml.gz-104,"[['13495'], ['13505'], 'identified', 'identified', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_90']"
PMC5273824.nxml.gz-106,"[['13557'], ['13567'], 'identified', 'identified', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_90']"
PMC5273824.nxml.gz-107,"[['13593'], ['13603'], 'previously', 'previously', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_90']"
PMC5273824.nxml.gz-113,"[['14133'], ['14141'], 'detected', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_95']"
PMC5273824.nxml.gz-126,"[['14515'], ['14520'], 'finds', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_98']"
PMC5273824.nxml.gz-135,"[['15035'], ['15044'], 'detection', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_102']"
PMC5273824.nxml.gz-143,"[['15259'], ['15263'], 'only', 'only', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_104']"
PMC5273824.nxml.gz-145,"[['15424'], ['15432'], 'detected', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_105']"
PMC5273824.nxml.gz-15,"[['1529'], ['1535'], 'showed', 'showed', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_10']"
PMC5273824.nxml.gz-150,"[['15571'], ['15580'], 'detection', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_106']"
PMC5273824.nxml.gz-156,"[['15644'], ['15665'], 'could not be excluded', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_107']"
PMC5273824.nxml.gz-160,"[['15746'], ['15762'], 'Previous studies', 'previous...studies', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_109']"
PMC5273824.nxml.gz-161,"[['15763'], ['15771'], 'identify', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_109']"
PMC5273824.nxml.gz-165,"[['15875'], ['15879'], 'seen', 'seen', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_109']"
PMC5273824.nxml.gz-169,"[['15974'], ['15983'], 'cannot be', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_110']"
PMC5273824.nxml.gz-17,"[['1734'], ['1737'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_11']"
PMC5273824.nxml.gz-171,"[['16020'], ['16029'], 'detection', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_110']"
PMC5273824.nxml.gz-179,"[['16503'], ['16506'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_113']"
PMC5273824.nxml.gz-181,"[['16526'], ['16535'], 'detection', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_113']"
PMC5273824.nxml.gz-186,"[['16696'], ['16705'], 'detection', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_114']"
PMC5273824.nxml.gz-187,"[['16744'], ['16754'], 'In summary', 'in_summary', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_115']"
PMC5273824.nxml.gz-19,"[['2121'], ['2129'], 'has been', 'has...been', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_14']"
PMC5273824.nxml.gz-195,"[['17184'], ['17193'], 'detection', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_117']"
PMC5273824.nxml.gz-196,"[['17215'], ['17218'], 'can', 'can', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_117']"
PMC5273824.nxml.gz-200,"[['17347'], ['17350'], 'may', 'may', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_118']"
PMC5273824.nxml.gz-202,"[['17373'], ['17382'], 'detection', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_118']"
PMC5273824.nxml.gz-22,"[['2914'], ['2923'], 'has shown', 'has_shown', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_20']"
PMC5273824.nxml.gz-23,"[['2977'], ['2982'], 'could', 'could', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_20']"
PMC5273824.nxml.gz-25,"[['3079'], ['3088'], 'has shown', 'has_shown', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_21']"
PMC5273824.nxml.gz-35,"[['3636'], ['3640'], 'Some', 'some', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_25']"
PMC5273824.nxml.gz-43,"[['3828'], ['3838'], 'Previously', 'previously', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_26']"
PMC5273824.nxml.gz-45,"[['3895'], ['3903'], 'Recently', 'recently', 'INCOMPLETE_EVIDENCE', 'PMC5273824.nxml.gz_27']"
PMC5273824.nxml.gz-47,"[['3925'], ['3938'], 'gold standard', 'incomplete_evidence', 'incomplete_evidence', 'PMC5273824.nxml.gz_27']"
