	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
0	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	Translation	NN	0	11	O	None	None	None
1	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	of	IN	12	14	O	None	None	None
2	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	a	DT	15	16	O	None	None	None
3	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	gestational	JJ	17	28	O	None	None	None
4	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	diabetes	NNS	29	37	O	None	None	None
5	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	nutrition	VBP	38	47	O	None	None	None
6	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	model	NN	48	53	O	None	None	None
7	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	of	IN	54	56	O	None	None	None
8	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	care	NN	57	61	O	None	None	None
9	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	into	IN	62	66	O	None	None	None
10	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	practice	NN	67	75	O	None	None	None
11	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	:	:	75	76	O	None	None	None
12	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	results	NNS	77	84	O	None	None	None
13	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	from	IN	85	89	O	None	None	None
14	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	an	DT	90	92	O	None	None	None
15	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	implementation	NN	93	107	O	None	None	None
16	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	project	NN	108	115	O	None	None	None
17	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	Background	NNP	117	127	O	None	None	None
18	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	Reduced	NNP	128	135	O	None	None	None
19	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	need	NN	136	140	O	None	None	None
20	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	for	IN	141	144	O	None	None	None
21	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	insulin	NN	145	152	O	None	None	None
22	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	therapy	NN	153	160	O	None	None	None
23	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	in	IN	161	163	O	None	None	None
24	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	Gestational	NNP	164	175	O	None	None	None
25	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	Diabetes	NNP	176	184	O	None	None	None
26	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	Mellitus	NNP	185	193	O	None	None	None
27	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	(	(	194	195	O	None	None	None
28	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	GDM	NNP	195	198	O	None	None	None
29	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	)	)	198	199	O	None	None	None
30	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	has	VBZ	200	203	O	None	None	None
31	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	been	VBN	204	208	O	None	None	None
32	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	documented	VBN	209	219	O	None	None	None
33	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	in	IN	220	222	O	None	None	None
34	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	a	DT	223	224	O	None	None	None
35	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	study	NN	225	230	O	None	None	None
36	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	validating	VBG	231	241	O	None	None	None
37	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	American	NNP	242	250	O	None	None	None
38	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	Nutrition	NNP	251	260	O	None	None	None
39	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	Practice	NNP	261	269	O	None	None	None
40	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	Guidelines	NNP	270	280	O	None	None	None
41	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	,	,	280	281	O	None	None	None
42	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	which	WDT	282	287	O	None	None	None
43	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	recommend	VBP	288	297	O	None	None	None
44	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	at	IN	298	300	O	None	None	None
45	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	least	JJS	301	306	O	None	None	None
46	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	3	CD	307	308	O	None	None	None
47	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	dietitian	JJ	309	318	O	None	None	None
48	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	visits	NNS	319	325	O	None	None	None
49	PMC4122855.nxml.gz	PMC4122855.nxml.gz_0	0	326	.	.	325	326	O	None	None	None
50	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	No	DT	327	329	B	full_unknown_2021_10_14_Instance_189	None	None
51	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	Australian	JJ	330	340	I	full_unknown_2021_10_14_Instance_189	None	None
52	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	GDM	NNP	341	344	O	None	None	None
53	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	Nutrition	NNP	345	354	O	None	None	None
54	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	Practice	NNP	355	363	O	None	None	None
55	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	Guidelines	NNP	364	374	I	full_unknown_2021_10_14_Instance_190	None	None
56	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	exist	NN	375	380	I	full_unknown_2021_10_14_Instance_190	None	None
57	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	and	CC	381	384	O	None	None	None
58	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	systematic	JJ	385	395	O	None	None	None
59	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	delivery	NN	396	404	O	None	None	None
60	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	of	IN	405	407	O	None	None	None
61	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	dietetic	JJ	408	416	O	None	None	None
62	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	care	NN	417	421	O	None	None	None
63	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	to	TO	422	424	O	None	None	None
64	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	women	NNS	425	430	O	None	None	None
65	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	with	IN	431	435	O	None	None	None
66	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	GDM	NNP	436	439	O	None	None	None
67	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	does	VBZ	440	444	B	full_unknown_2021_10_14_Instance_191	None	None
68	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	not	RB	445	448	O	None	None	None
69	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	occur	VB	449	454	I	full_unknown_2021_10_14_Instance_192	None	None
70	PMC4122855.nxml.gz	PMC4122855.nxml.gz_1	327	468	in	IN	455	457	O	None	None	None
