	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
0	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	Expression	NN	0	10	B	GO_BP_2021_10_26_Instance_5344	None	None
1	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	of	IN	11	13	O	None	None	None
2	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	hepatic	JJ	14	21	O	None	None	None
3	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	miRNAs	NN	22	28	O	None	None	None
4	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	targeting	VBG	29	38	O	None	None	None
5	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	porcine	JJ	39	46	O	None	None	None
6	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	glucocorticoid	NN	47	61	O	None	None	None
7	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	receptor	NN	62	70	O	None	None	None
8	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	(	(	71	72	O	None	None	None
9	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	GR	NNP	72	74	O	None	None	None
10	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	)	)	74	75	O	None	None	None
11	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	3	CD	76	77	O	None	None	None
12	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	′	JJ	77	78	O	None	None	None
13	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	UTR	NNP	78	81	O	None	None	None
14	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	in	IN	82	84	O	None	None	None
15	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	the	DT	85	88	O	None	None	None
16	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	neonatal	JJ	89	97	O	None	None	None
17	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	piglets	NNS	98	105	O	None	None	None
18	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	under	IN	106	111	O	None	None	None
19	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	a	DT	112	113	O	None	None	None
20	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	maternal	JJ	114	122	O	None	None	None
21	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	gestational	JJ	123	134	B	GO_BP_2021_10_26_Instance_5345	None	None
22	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	betaine	NN	135	142	O	None	None	None
23	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	supplementation	NN	143	158	O	None	None	None
24	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	Abstract	NNP	160	168	O	None	None	None
25	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	Glucocorticoid	NNP	169	183	O	None	None	None
26	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	receptor	NN	184	192	O	None	None	None
27	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	(	(	193	194	O	None	None	None
28	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	GR	NNP	194	196	O	None	None	None
29	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	)	)	196	197	O	None	None	None
30	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	has	VBZ	198	201	O	None	None	None
31	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	been	VBN	202	206	O	None	None	None
32	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	previously	RB	207	217	O	None	None	None
33	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	demonstrated	VBN	218	230	O	None	None	None
34	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	an	DT	231	233	O	None	None	None
35	PMC4683322.nxml.gz	PMC4683322.nxml.gz_0	0	568	important	JJ	234	243	O	None	None	None
