	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
0	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Acute	NNP	0	5	O	None	None	None
1	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Type	NNP	6	10	O	None	None	None
2	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	A	NNP	11	12	O	None	None	None
3	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Aortic	NNP	13	19	O	None	None	None
4	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Dissection	NNP	20	30	O	None	None	None
5	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	in	IN	31	33	O	None	None	None
6	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	a	DT	34	35	O	None	None	None
7	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	36	CD	36	38	O	None	None	None
8	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	-	:	38	39	O	None	None	None
9	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Week	NN	39	43	O	None	None	None
10	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Pregnant	JJ	44	52	O	None	None	None
11	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Patient	NNP	53	60	O	None	None	None
12	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Abstract	NNP	62	70	O	None	None	None
13	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	Aortic	NNP	71	77	O	None	None	None
14	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	dissection	NN	78	88	O	None	None	None
15	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	is	VBZ	89	91	O	None	None	None
16	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	a	DT	92	93	O	None	None	None
17	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	relatively	RB	94	104	O	None	None	None
18	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	rare	JJ	105	109	O	None	None	None
19	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	yet	RB	110	113	O	None	None	None
20	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	often	RB	114	119	O	None	None	None
21	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	fatal	JJ	120	125	O	None	None	None
22	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	condition	NN	126	135	O	None	None	None
23	PMC3679768.nxml.gz	PMC3679768.nxml.gz_0	0	136	.	.	135	136	O	None	None	None
24	PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	Early	JJ	137	142	O	None	None	None
25	PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	recognition	NN	143	154	O	None	None	None
26	PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	and	CC	155	158	O	None	None	None
27	PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	treatment	NN	159	168	O	None	None	None
28	PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	are	VBP	169	172	O	None	None	None
29	PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	crucial	JJ	173	180	O	None	None	None
30	PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	for	IN	181	184	O	None	None	None
31	PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	survival	NN	185	193	O	None	None	None
32	PMC3679768.nxml.gz	PMC3679768.nxml.gz_1	137	194	.	.	193	194	O	None	None	None
