PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Preventive	JJ	0	10	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Treatments	NNS	11	21	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	of	IN	22	24	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Iron	NNP	25	29	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Deficiency	NNP	30	40	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Anaemia	NNP	41	48	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	in	IN	49	51	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Pregnancy	NNP	52	61	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	:	:	61	62	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	A	DT	63	64	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Review	NNP	65	71	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	of	IN	72	74	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Their	NNP	75	80	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Effectiveness	NNP	81	94	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	and	CC	95	98	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Implications	NNP	99	111	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	for	IN	112	115	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Health	NNP	116	122	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	System	NNP	123	129	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Strengthening	NNP	130	143	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Abstract	NNP	145	153	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	Objectives	NNP	154	164	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_0	0	166	.	.	165	166	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	We	PRP	167	169	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	conducted	VBD	170	179	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	a	DT	180	181	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	review	NN	182	188	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	of	IN	189	191	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	effectiveness	NN	192	205	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	of	IN	206	208	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	preventive	JJ	209	219	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	treatments	NNS	220	230	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	of	IN	231	233	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	iron	NN	234	238	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	deficiency	NN	239	249	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	anaemia	NN	250	257	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	in	IN	258	260	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	pregnancy	NN	261	270	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	in	IN	271	273	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	developing	VBG	274	284	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	countries	NNS	285	294	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	and	CC	295	298	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	highlighted	VBD	299	310	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	their	PRP$	311	316	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	constraints	NNS	317	328	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	as	RB	329	331	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	well	RB	332	336	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	as	IN	337	339	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	interventions	NNS	340	353	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	required	VBN	354	362	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	to	TO	363	365	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	strengthen	VB	366	376	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	the	DT	377	380	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	health	NN	381	387	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	services	NNS	388	396	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_1	167	397	.	.	396	397	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_2	398	407	Methods	NNS	398	405	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_2	398	407	.	.	406	407	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	Literature	NN	408	418	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	from	IN	419	423	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	Pubmed	NNP	424	430	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	(	(	431	432	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	MEDLINE	NNP	432	439	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	),	NNP	439	441	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	AJOL	NNP	442	446	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	,	,	446	447	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	Google	NNP	448	454	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	Scholar	NNP	455	462	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	,	,	462	463	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	and	CC	464	467	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	Cochrane	NNP	468	476	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	database	NN	477	485	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	was	VBD	486	489	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	reviewed	VBN	490	498	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_3	408	499	.	.	498	499	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_4	500	509	Results	NNS	500	507	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_4	500	509	.	.	508	509	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	Evidence	NNP	510	518	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	-	:	518	519	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	based	VBN	519	524	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	preventive	JJ	525	535	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	treatment	NN	536	545	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	options	NNS	546	553	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	for	IN	554	557	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	iron	NN	558	562	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	deficiency	NN	563	573	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	anaemia	NN	574	581	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	in	IN	582	584	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	pregnancy	NN	585	594	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	include	VBP	595	602	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	prophylaxis	NN	603	614	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	iron	NN	615	619	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	supplements	NNS	620	631	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	and	CC	632	635	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	food	NN	636	640	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	fortification	NN	641	654	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	with	IN	655	659	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	iron	NN	660	664	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_5	510	665	.	.	664	665	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_6	666	773	Evidence	NN	666	674	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_6	666	773	abounds	NNS	675	682	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_6	666	773	on	IN	683	685	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_6	666	773	their	PRP$	686	691	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_6	666	773	effectiveness	NN	692	705	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_6	666	773	in	IN	706	708	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_6	666	773	reducing	VBG	709	717	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_6	666	773	the	DT	718	721	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_6	666	773	prevalence	NN	722	732	O	None	None	None
PMC3400371.nxml.gz	PMC3400371.nxml.gz_6	666	773	of	IN	733	735	O	None	None	None
