PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC3373750.nxml.gz	PMC3373750.nxml.gz_0	0	7	P04	NNP	0	3	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_0	0	7	.	.	3	4	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_0	0	7	49	CD	4	6	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_0	0	7	.	.	6	7	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	Herb	NNP	8	12	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	use	NN	13	16	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	among	IN	17	22	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	low	JJ	23	26	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	income	NN	27	33	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	women	NNS	34	39	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	at	IN	40	42	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	an	DT	43	45	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	urban	JJ	46	51	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	tertiary	JJ	52	60	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	care	NN	61	65	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	center	NN	66	72	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	and	CC	73	76	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	their	PRP$	77	82	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	communications	NNS	83	97	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	with	IN	98	102	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	prenatal	JJ	103	111	B	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	care	NN	112	116	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	providers	NNS	117	126	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	Purpose	NNP	128	135	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	Little	NNP	136	142	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	is	VBZ	143	145	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	known	VBN	146	151	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	about	IN	152	157	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	the	DT	158	161	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	use	NN	162	165	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	of	IN	166	168	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	herbs	NNS	169	174	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	in	IN	175	177	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	low	JJ	178	181	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	income	NN	182	188	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	underserved	VBD	189	200	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	mothers	NNS	201	208	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	and	CC	209	212	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	patterns	NNS	213	221	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	of	IN	222	224	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	communication	NN	225	238	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	about	IN	239	244	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	herb	NN	245	249	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	use	NN	250	253	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	to	TO	254	256	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	prenatal	JJ	257	265	B	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	providers	NNS	266	275	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_1	8	276	.	.	275	276	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_2	277	474	We	PRP	277	279	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_2	277	474	sought	VBD	280	286	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_2	277	474	to	TO	287	289	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_2	277	474	examine	VB	290	297	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_2	277	474	these	DT	298	303	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_2	277	474	issues	NNS	304	310	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_2	277	474	among	IN	311	316	O	None	None	None
PMC3373750.nxml.gz	PMC3373750.nxml.gz_2	277	474	women	NNS	317	322	O	None	None	None
