PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	Association	NNP	0	11	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	of	IN	12	14	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	influenza	JJ	15	24	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	vaccination	NN	25	36	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	during	IN	37	43	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	pregnancy	NN	44	53	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	with	IN	54	58	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	birth	NN	59	64	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	outcomes	NNS	65	73	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	in	IN	74	76	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	Nicaragua	NNP	77	86	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	Abstract	NNP	88	96	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	Background	NNP	97	107	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	:	:	107	108	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	Studies	NNS	109	116	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	have	VBP	117	121	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	shown	VBN	122	127	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	that	IN	128	132	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	influenza	JJ	133	142	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	vaccination	NN	143	154	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	during	IN	155	161	O	None	None	None
PMC5439533.nxml.gz	PMC5439533.nxml.gz_0	0	248	pregnancy	NN	162	171	O	None	None	None
