PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	Molecular	JJ	0	9	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	and	CC	10	13	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	cellular	JJ	14	22	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	pathogenesis	NN	23	35	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	of	IN	36	38	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	adamantinomatous	JJ	39	55	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	craniopharyngioma	NN	56	73	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	Abstract	NNP	75	83	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	Adamantinomatous	NNP	85	101	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	craniopharyngiomas	NN	102	120	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	(	(	121	122	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	ACPs	NNP	122	126	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	)	)	126	127	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	are	VBP	128	131	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	the	DT	132	135	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	most	RBS	136	140	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	common	JJ	141	147	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	pituitary	JJ	148	157	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	tumours	NNS	158	165	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	in	IN	166	168	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	children	NNS	169	177	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_0	0	178	.	.	177	178	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	Although	IN	179	187	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	histologically	RB	188	202	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	benign	JJ	203	209	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	,	,	209	210	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	these	DT	211	216	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	are	VBP	217	220	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	clinically	RB	221	231	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	aggressive	JJ	232	242	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	tumours	NNS	243	250	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	,	,	250	251	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	difficult	JJ	252	261	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	to	TO	262	264	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	manage	VB	265	271	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	and	CC	272	275	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	associated	VBN	276	286	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	with	IN	287	291	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	poor	JJ	292	296	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	quality	NN	297	304	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	of	IN	305	307	O	None	None	None
PMC4949713.nxml.gz	PMC4949713.nxml.gz_1	179	330	life	NN	308	312	O	None	None	None
