PMC4231606.nxml.gz-1183,"[['1401'], ['1405'], 'than', 'than', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_11']"
PMC4231606.nxml.gz-1185,"[['4834'], ['4838'], 'than', 'than', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_36']"
PMC4231606.nxml.gz-1189,"[['12260'], ['12264'], 'than', 'than', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_80']"
PMC4231606.nxml.gz-1195,"[['18704'], ['18708'], 'than', 'than', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_112']"
PMC4231606.nxml.gz-13734,"[['18925'], ['18935'], 'overlooked', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC4231606.nxml.gz_113']"
PMC4231606.nxml.gz-173,"[['2002'], ['2013'], 'compared to', 'compared_to', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_16']"
PMC4231606.nxml.gz-181,"[['13155'], ['13166'], 'compared to', 'compared_to', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_86']"
PMC4231606.nxml.gz-187,"[['16916'], ['16927'], 'compared to', 'compared_to', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_105']"
PMC4231606.nxml.gz-189,"[['24215'], ['24226'], 'compared to', 'compared_to', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_153']"
PMC4231606.nxml.gz-191,"[['24408'], ['24419'], 'compared to', 'compared_to', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_154']"
PMC4231606.nxml.gz-299,"[['15954'], ['15960'], 'failed', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC4231606.nxml.gz_99']"
PMC4231606.nxml.gz-869,"[['18786'], ['18791'], 'While', 'while', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_113']"
PMC4231606.nxml.gz-873,"[['22886'], ['22891'], 'While', 'while', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC4231606.nxml.gz_142']"
