PMC3400371.nxml.gz-103,"[['7213'], ['7216'], 'But', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_48']"
PMC3400371.nxml.gz-108,"[['7336'], ['7343'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_49']"
PMC3400371.nxml.gz-110,"[['7370'], ['7379'], 'different', 'different', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_49']"
PMC3400371.nxml.gz-118,"[['7953'], ['7960'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_52']"
PMC3400371.nxml.gz-12,"[['774'], ['781'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_7']"
PMC3400371.nxml.gz-131,"[['8357'], ['8364'], 'Whereas', 'whereas', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_54']"
PMC3400371.nxml.gz-135,"[['8478'], ['8487'], 'different', 'different', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_55']"
PMC3400371.nxml.gz-138,"[['8773'], ['8779'], 'choice', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC3400371.nxml.gz_57']"
PMC3400371.nxml.gz-142,"[['8940', '8964'], ['8946', '8966'], 'either ... or', 'either...or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_58']"
PMC3400371.nxml.gz-157,"[['9814'], ['9816'], 'if', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_62']"
PMC3400371.nxml.gz-162,"[['9955', '10030', '10090'], ['9957', '10032', '10092'], 'if ... or ... or', 'if...or...or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_63']"
PMC3400371.nxml.gz-168,"[['10224'], ['10226'], 'if', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_64']"
PMC3400371.nxml.gz-189,"[['11585'], ['11595'], 'questioned', 'questioned', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_74']"
PMC3400371.nxml.gz-198,"[['11864'], ['11870'], 'rather', 'rather', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_76']"
PMC3400371.nxml.gz-217,"[['13010'], ['13023'], 'controversial', 'controversial', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_81']"
PMC3400371.nxml.gz-221,"[['13151'], ['13168'], 'on the other hand', 'on_the_other_hand', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_82']"
PMC3400371.nxml.gz-240,"[['13993'], ['14000'], 'but not', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC3400371.nxml.gz_85']"
PMC3400371.nxml.gz-248,"[['14198'], ['14205'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_86']"
PMC3400371.nxml.gz-256,"[['14542'], ['14545'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_87']"
PMC3400371.nxml.gz-262,"[['14948'], ['14955'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_89']"
PMC3400371.nxml.gz-317,"[['17467'], ['17474'], 'however', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_105']"
PMC3400371.nxml.gz-324,"[['17552'], ['17557'], 'Other', 'other', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_106']"
PMC3400371.nxml.gz-326,"[['17656'], ['17663'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_107']"
PMC3400371.nxml.gz-335,"[['18193'], ['18200'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_110']"
PMC3400371.nxml.gz-345,"[['18547'], ['18557'], 'wide range', 'wide_range', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_112']"
PMC3400371.nxml.gz-386,"[['20745', '20761'], ['20751', '20763'], 'either ... or', 'either...or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_126']"
PMC3400371.nxml.gz-399,"[['21157'], ['21170'], 'Alternatively', 'alternatively', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_128']"
PMC3400371.nxml.gz-443,"[['23272'], ['23277'], 'other', 'other', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3400371.nxml.gz_137']"
