PMC3075531.nxml.gz-142,"[['9819'], ['9826'], 'whereas', 'whereas', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_43']"
PMC3075531.nxml.gz-144,"[['9949'], ['9956'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_43']"
PMC3075531.nxml.gz-15,"[['1227'], ['1238'], 'discrepancy', 'discrepancy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_8']"
PMC3075531.nxml.gz-153,"[['10480'], ['10487'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_43']"
PMC3075531.nxml.gz-166,"[['10844'], ['10847'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_45']"
PMC3075531.nxml.gz-170,"[['10951'], ['10954'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_45']"
PMC3075531.nxml.gz-262,"[['14975', '14991'], ['14981', '14993'], 'either ... or', 'either...or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_58']"
PMC3075531.nxml.gz-277,"[['15577'], ['15580'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_58']"
PMC3075531.nxml.gz-281,"[['15664'], ['15672'], 'Although', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC3075531.nxml.gz_58']"
PMC3075531.nxml.gz-301,"[['16173'], ['16186'], 'Alternatively', 'alternatively', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_59']"
PMC3075531.nxml.gz-308,"[['16352'], ['16358'], 'either', 'either', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_60']"
PMC3075531.nxml.gz-324,"[['16709'], ['16716'], 'Whereas', 'whereas', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_62']"
PMC3075531.nxml.gz-33847,"[['15211'], ['15220'], 'assum-ing', 'assuming', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_58']"
PMC3075531.nxml.gz-34,"[['2156'], ['2159'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_10']"
PMC3075531.nxml.gz-55,"[['3013'], ['3022'], 'different', 'different', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_10']"
PMC3075531.nxml.gz-81,"[['3999'], ['4005'], 'unlike', 'unlike', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_11']"
PMC3075531.nxml.gz-83,"[['4129'], ['4140'], 'differences', 'differences', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_12']"
PMC3075531.nxml.gz-85,"[['4182'], ['4185'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3075531.nxml.gz_12']"
