PMC5546866.nxml.gz-14,"[['417', '460'], ['424', '463'], 'whether ... and', 'whether...and', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_1']"
PMC5546866.nxml.gz-148,"[['17071'], ['17078'], 'whereas', 'whereas', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_94']"
PMC5546866.nxml.gz-165,"[['19834'], ['19841'], 'whereas', 'whereas', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_109']"
PMC5546866.nxml.gz-179,"[['21250'], ['21257'], 'whereas', 'whereas', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_118']"
PMC5546866.nxml.gz-184,"[['21513'], ['21520'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_120']"
PMC5546866.nxml.gz-187,"[['21558', '21629'], ['21565', '21632'], 'whether ... and', 'whether...and', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_120']"
PMC5546866.nxml.gz-199,"[['21882'], ['21889'], 'whereas', 'whereas', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_121']"
PMC5546866.nxml.gz-205,"[['21957'], ['21967'], 'difference', 'difference', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_123']"
PMC5546866.nxml.gz-206,"[['22151'], ['22154'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_125']"
PMC5546866.nxml.gz-21,"[['1491'], ['1502'], 'In contrast', 'in_contrast', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_10']"
PMC5546866.nxml.gz-211,"[['22374'], ['22382'], 'differed', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC5546866.nxml.gz_126']"
PMC5546866.nxml.gz-223,"[['22710'], ['22721'], 'Nonetheless', 'nonetheless', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_128']"
PMC5546866.nxml.gz-23,"[['1733'], ['1740'], 'whereas', 'whereas', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_10']"
PMC5546866.nxml.gz-230,"[['22823'], ['22834'], 'differences', 'differences', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_128']"
PMC5546866.nxml.gz-237,"[['23207'], ['23220'], 'as opposed to', 'as_opposed_to', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_129']"
PMC5546866.nxml.gz-26,"[['1960'], ['1971'], 'In contrast', 'in_contrast', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_11']"
PMC5546866.nxml.gz-297,"[['25401', '25441'], ['25407', '25443'], 'either ... or', 'either...or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_141']"
PMC5546866.nxml.gz-349,"[['26798'], ['26805'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_149']"
PMC5546866.nxml.gz-358,"[['27160'], ['27163'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_150']"
PMC5546866.nxml.gz-7,"[['292'], ['295'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_0']"
PMC5546866.nxml.gz-71,"[['4203'], ['4217'], 'in contrast to', 'in_contrast_to', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_25']"
PMC5546866.nxml.gz-85,"[['4730'], ['4737'], 'whether', 'whether', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5546866.nxml.gz_27']"
