PMC5030620.nxml.gz-1005,"[['60680'], ['60687'], 'obvious', 'obvious', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_326']"
PMC5030620.nxml.gz-1055,"[['62651'], ['62658'], 'instead', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC5030620.nxml.gz_342']"
PMC5030620.nxml.gz-1088,"[['63649'], ['63656'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_347']"
PMC5030620.nxml.gz-1118,"[['64322'], ['64327'], 'While', 'while', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_352']"
PMC5030620.nxml.gz-1133,"[['64679'], ['64682'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_353']"
PMC5030620.nxml.gz-1134,"[['64683'], ['64703'], 'do not in themselves', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC5030620.nxml.gz_353']"
PMC5030620.nxml.gz-1142,"[['64885'], ['64892'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_355']"
PMC5030620.nxml.gz-1182,"[['67081', '67110'], ['67084', '67113'], 'not ... but', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC5030620.nxml.gz_361']"
PMC5030620.nxml.gz-1188,"[['67225'], ['67237'], 'Nevertheless', 'nevertheless', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_362']"
PMC5030620.nxml.gz-1211,"[['67980'], ['67987'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_366']"
PMC5030620.nxml.gz-1218,"[['68062'], ['68072'], 'questioned', 'questioned', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_366']"
PMC5030620.nxml.gz-1257,"[['69696'], ['69699'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_374']"
PMC5030620.nxml.gz-1274,"[['71605', '71702'], ['71611', '71708'], 'either ... and/or', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC5030620.nxml.gz_380']"
PMC5030620.nxml.gz-1286,"[['71862'], ['71867'], 'While', 'while', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_382']"
PMC5030620.nxml.gz-1316,"[['73166'], ['73173'], 'however', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_387']"
PMC5030620.nxml.gz-1330,"[['73530'], ['73535'], 'other', 'other', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_389']"
PMC5030620.nxml.gz-1339,"[['73904'], ['73915'], 'alternative', 'alternative', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_390']"
PMC5030620.nxml.gz-1346,"[['74306'], ['74313'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_394']"
PMC5030620.nxml.gz-1359,"[['74646'], ['74651'], 'while', 'while', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_396']"
PMC5030620.nxml.gz-1364,"[['74767'], ['74770'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_397']"
PMC5030620.nxml.gz-1367,"[['74789'], ['74800'], 'alternative', 'alternative', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_397']"
PMC5030620.nxml.gz-1374,"[['75016'], ['75027'], 'alternative', 'alternative', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5030620.nxml.gz_398']"
PMC5030620.nxml.gz-1404,"[['75791'], ['75796'], 'dogma', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC5030620.nxml.gz_401']"
