PMC3272870.nxml.gz-10,"[['626'], ['633'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_3']"
PMC3272870.nxml.gz-147,"[['7075'], ['7084'], 'obviously', 'obviously', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_36']"
PMC3272870.nxml.gz-174,"[['8854'], ['8857'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_43']"
PMC3272870.nxml.gz-183,"[['9252'], ['9262'], 'Not really', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC3272870.nxml.gz_46']"
PMC3272870.nxml.gz-202,"[['10424'], ['10427'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_52']"
PMC3272870.nxml.gz-224,"[['11132'], ['11138'], 'differ', 'differ', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_57']"
PMC3272870.nxml.gz-230,"[['11374'], ['11384'], 'except for', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC3272870.nxml.gz_58']"
PMC3272870.nxml.gz-247,"[['12310'], ['12315'], 'other', 'other', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_63']"
PMC3272870.nxml.gz-266,"[['12809'], ['12814'], 'other', 'other', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_64']"
PMC3272870.nxml.gz-268,"[['12975'], ['12982'], 'instead', 'instead', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_64']"
PMC3272870.nxml.gz-270,"[['13024'], ['13034'], 'hypotheses', 'hypotheses', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_65']"
PMC3272870.nxml.gz-278,"[['13168'], ['13178'], 'hypotheses', 'hypotheses', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_66']"
PMC3272870.nxml.gz-289,"[['13577'], ['13588'], 'controversy', 'controversy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_69']"
PMC3272870.nxml.gz-298,"[['14143'], ['14145'], 'If', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_73']"
PMC3272870.nxml.gz-304,"[['14399'], ['14407'], 'assuming', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC3272870.nxml.gz_74']"
PMC3272870.nxml.gz-30899,"[['21019'], ['21031'], 'several ways', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC3272870.nxml.gz_115']"
PMC3272870.nxml.gz-329,"[['15879'], ['15893'], 'when indicated', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC3272870.nxml.gz_80']"
PMC3272870.nxml.gz-376,"[['17644'], ['17649'], 'other', 'other', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_92']"
PMC3272870.nxml.gz-382,"[['17939'], ['17944'], 'other', 'other', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_93']"
PMC3272870.nxml.gz-390,"[['18329'], ['18335'], 'rather', 'rather', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_95']"
PMC3272870.nxml.gz-422,"[['19849'], ['19854'], 'while', 'while', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_105']"
PMC3272870.nxml.gz-435,"[['20249'], ['20255'], 'debate', 'debate', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_108']"
PMC3272870.nxml.gz-436,"[['20257'], ['20260'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_108']"
PMC3272870.nxml.gz-445,"[['20530'], ['20543'], 'controversial', 'controversial', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_110']"
PMC3272870.nxml.gz-478,"[['21482'], ['21485'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_118']"
PMC3272870.nxml.gz-484,"[['21660'], ['21665'], 'other', 'other', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_119']"
PMC3272870.nxml.gz-505,"[['22359'], ['22366'], 'whereas', 'whereas', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_122']"
PMC3272870.nxml.gz-522,"[['22902'], ['22905'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_126']"
PMC3272870.nxml.gz-526,"[['22943'], ['22949'], 'rather', 'rather', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_126']"
PMC3272870.nxml.gz-531,"[['23179'], ['23190'], 'Differently', 'differently', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_129']"
PMC3272870.nxml.gz-534,"[['23216'], ['23221'], 'other', 'other', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_129']"
PMC3272870.nxml.gz-54,"[['2770'], ['2773'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3272870.nxml.gz_12']"
