PMC5405375.nxml.gz-10042,"[['2535'], ['2543'], 'Although', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC5405375.nxml.gz_18']"
PMC5405375.nxml.gz-10051,"[['3657', '3718'], ['3664', '3720'], 'whether ... or', 'whether...or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_21']"
PMC5405375.nxml.gz-10099,"[['25850', '25886'], ['25857', '25888'], 'whether ... or', 'whether...or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_144']"
PMC5405375.nxml.gz-1193,"[['17392'], ['17399'], 'Whereas', 'whereas', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_99']"
PMC5405375.nxml.gz-1199,"[['30001', '30058'], ['30008', '30060'], 'whether ... or', 'whether...or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_163']"
PMC5405375.nxml.gz-1201,"[['30061'], ['30068'], 'whether', 'whether', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_163']"
PMC5405375.nxml.gz-1234,"[['30448'], ['30453'], 'While', 'while', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_166']"
PMC5405375.nxml.gz-147,"[['26012'], ['26015'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_144']"
PMC5405375.nxml.gz-149,"[['29837'], ['29840'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_162']"
PMC5405375.nxml.gz-151,"[['30109'], ['30112'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_163']"
PMC5405375.nxml.gz-163,"[['17590'], ['17601'], 'compared to', 'compared_to', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_99']"
PMC5405375.nxml.gz-169,"[['28812'], ['28823'], 'compared to', 'compared_to', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_156']"
PMC5405375.nxml.gz-171,"[['29403'], ['29414'], 'compared to', 'compared_to', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_159']"
PMC5405375.nxml.gz-189,"[['4974'], ['4985'], 'conflicting', 'conflicting', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_26']"
PMC5405375.nxml.gz-243,"[['29751'], ['29760'], 'different', 'different', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_162']"
PMC5405375.nxml.gz-40436,"[['3721'], ['3728'], 'whether', 'whether', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_21']"
PMC5405375.nxml.gz-40529,"[['2562'], ['2573'], 'provocative', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC5405375.nxml.gz_18']"
PMC5405375.nxml.gz-40600,"[['28471'], ['28474'], 'or ', 'or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_155']"
PMC5405375.nxml.gz-40602,"[['28594'], ['28597'], 'or ', 'or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_155']"
PMC5405375.nxml.gz-40608,"[['29076'], ['29078'], 'or', 'or', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_157']"
PMC5405375.nxml.gz-414,"[['22291'], ['22298'], 'however', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_125']"
PMC5405375.nxml.gz-420,"[['28845'], ['28852'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_157']"
PMC5405375.nxml.gz-843,"[['10976'], ['10985'], 'Otherwise', 'otherwise', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC5405375.nxml.gz_60']"
