PMC2898025.nxml.gz-107,"[['8861'], ['8866'], 'While', 'controversy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_56']"
PMC2898025.nxml.gz-120,"[['10037'], ['10042'], 'While', 'while', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_62']"
PMC2898025.nxml.gz-125,"[['10262'], ['10273'], 'discordance', 'controversy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_62']"
PMC2898025.nxml.gz-139,"[['11905'], ['11919'], 'do not support', 'do_not_support', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_68']"
PMC2898025.nxml.gz-150,"[['12289'], ['12302'], 'alternatively', 'alternatively', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_71']"
PMC2898025.nxml.gz-161,"[['12858'], ['12871'], 'paradoxically', 'paradoxically', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_75']"
PMC2898025.nxml.gz-198,"[['14539'], ['14550'], 'Differences', 'controversy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_85']"
PMC2898025.nxml.gz-224,"[['15782'], ['15795'], 'controversial', 'controversial', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_92']"
PMC2898025.nxml.gz-230,"[['15989'], ['15994'], 'while', 'while', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_93']"
PMC2898025.nxml.gz-234,"[['16105'], ['16122'], 'On the other hand', 'alternative_options', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_94']"
PMC2898025.nxml.gz-296,"[['19827'], ['19829'], 'If', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_116']"
PMC2898025.nxml.gz-299,"[['19898'], ['19900'], 'if', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_116']"
PMC2898025.nxml.gz-300,"[['19930'], ['19932'], 'if', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_116']"
PMC2898025.nxml.gz-318,"[['21107'], ['21114'], 'However', 'controversy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_123']"
PMC2898025.nxml.gz-356,"[['22785'], ['22799'], 'not conclusive', 'not...conclusive', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_131']"
PMC2898025.nxml.gz-375,"[['23739'], ['23750'], 'discordance', 'controversy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_138']"
PMC2898025.nxml.gz-383,"[['24139'], ['24146'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_141']"
PMC2898025.nxml.gz-423,"[['25844'], ['25846'], 'If', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_153']"
PMC2898025.nxml.gz-442,"[['26647'], ['26654'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_157']"
PMC2898025.nxml.gz-453,"[['27048'], ['27053'], 'While', 'while', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_159']"
PMC2898025.nxml.gz-455,"[['27102'], ['27110'], 'conflict', 'conflict', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_159']"
PMC2898025.nxml.gz-460,"[['27252', '27261'], ['27255', '27271'], 'not ... consistent', 'controversy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_159']"
PMC2898025.nxml.gz-467,"[['27345'], ['27360'], 'inconsistencies', 'controversy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_160']"
PMC2898025.nxml.gz-469,"[['27374'], ['27376'], 'if', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_161']"
PMC2898025.nxml.gz-471,"[['27526'], ['27533'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_162']"
PMC2898025.nxml.gz-5613,"[['25554'], ['25560'], 'Rather', 'alternative_options', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_151']"
PMC2898025.nxml.gz-59,"[['4421'], ['4426'], 'mixed', 'mixed', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_29']"
PMC2898025.nxml.gz-62,"[['4517'], ['4522'], 'while', 'controversy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_30']"
PMC2898025.nxml.gz-67,"[['4906'], ['4915'], 'equivocal', 'controversy', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_32']"
PMC2898025.nxml.gz-80,"[['5305'], ['5307'], 'if', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC2898025.nxml.gz_35']"
