PMC3424155.nxml.gz-136,"[['26119'], ['26126'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3424155.nxml.gz_165']"
PMC3424155.nxml.gz-201,"[['28647'], ['28653'], 'unlike', 'unlike', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3424155.nxml.gz_180']"
PMC3424155.nxml.gz-215,"[['29250'], ['29257'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3424155.nxml.gz_184']"
PMC3424155.nxml.gz-256,"[['30862'], ['30872'], 'hypotheses', 'hypotheses', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3424155.nxml.gz_195']"
PMC3424155.nxml.gz-272,"[['31597'], ['31600'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3424155.nxml.gz_199']"
PMC3424155.nxml.gz-310,"[['32942'], ['32950'], 'Although', 'alternative_options_controversy', 'alternative_options_controversy', 'PMC3424155.nxml.gz_208']"
PMC3424155.nxml.gz-313,"[['32964'], ['32969'], 'other', 'other', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3424155.nxml.gz_208']"
PMC3424155.nxml.gz-318,"[['33109'], ['33112'], 'but', 'but', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3424155.nxml.gz_208']"
PMC3424155.nxml.gz-319,"[['33113'], ['33119'], 'rather', 'rather', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3424155.nxml.gz_208']"
PMC3424155.nxml.gz-322,"[['33159'], ['33166'], 'whether', 'whether', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC3424155.nxml.gz_208']"
