PMC6029118.nxml.gz-10,"[['518'], ['525'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_3']"
PMC6029118.nxml.gz-183,"[['34073'], ['34080'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_227']"
PMC6029118.nxml.gz-195,"[['34447'], ['34449'], 'if', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_229']"
PMC6029118.nxml.gz-197,"[['34523'], ['34529'], 'rather', 'rather', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_229']"
PMC6029118.nxml.gz-200,"[['34616'], ['34618'], 'if', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_229']"
PMC6029118.nxml.gz-38,"[['2277'], ['2279'], 'if', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_14']"
PMC6029118.nxml.gz-39,"[['2353'], ['2359'], 'rather', 'rather', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_14']"
PMC6029118.nxml.gz-41,"[['2446'], ['2448'], 'if', 'if', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_14']"
PMC6029118.nxml.gz-61,"[['4551'], ['4558'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_33']"
PMC6029118.nxml.gz-8168,"[['3444'], ['3451'], 'However', 'however', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_23']"
PMC6029118.nxml.gz-94,"[['8118'], ['8128'], 'hypotheses', 'hypotheses', 'ALTERNATIVE_OPTIONS_CONTROVERSY', 'PMC6029118.nxml.gz_52']"
