PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	Effects	NNS	0	7	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	of	IN	8	10	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	ethnicity	NN	11	20	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	and	CC	21	24	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	vitamin	NN	25	32	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	D	NNP	33	34	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	supplementation	NN	35	50	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	on	IN	51	53	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	vitamin	NN	54	61	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	D	NNP	62	63	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	status	NN	64	70	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	and	CC	71	74	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	changes	NNS	75	82	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	in	IN	83	85	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	bone	NN	86	90	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	mineral	NN	91	98	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	content	NN	99	106	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	in	IN	107	109	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	infants	NNS	110	117	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	Abstract	NNP	119	127	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	Abstract	NNP	129	137	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	Background	NNP	139	149	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	To	TO	150	152	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	evaluate	VB	153	161	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	the	DT	162	165	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	effects	NNS	166	173	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	on	IN	174	176	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	serum	NN	177	182	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	25	CD	183	185	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	(	(	185	186	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	OH	NNP	186	188	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	)	)	188	189	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	D	NNP	189	190	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	and	CC	191	194	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	bone	JJ	195	199	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	mineralization	NN	200	214	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	of	IN	215	217	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	supplementation	NN	218	233	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	of	IN	234	236	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	breast	NN	237	243	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	-	:	243	244	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	fed	NN	244	247	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	Hispanic	NNP	248	256	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	and	CC	257	260	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	non	JJ	261	264	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	-	:	264	265	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	Hispanic	JJ	265	273	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	Caucasian	JJ	274	283	O	None	None	None
PMC3271033.nxml.gz	PMC3271033.nxml.gz_0	0	336	infants	NNS	284	291	O	None	None	None
