PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	A	DT	0	1	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	community	NN	2	11	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	-	:	11	12	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	based	VBN	12	17	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	cluster	NN	18	25	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	randomised	VBD	26	36	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	controlled	VBN	37	47	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	trial	NN	48	53	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	in	IN	54	56	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	rural	JJ	57	62	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	Bangladesh	NNP	63	73	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	to	TO	74	76	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	evaluate	VB	77	85	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	the	DT	86	89	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	impact	NN	90	96	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	of	IN	97	99	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	the	DT	100	103	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	use	NN	104	107	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	of	IN	108	110	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	iron	NN	111	115	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	-	:	115	116	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	folic	JJ	116	121	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	acid	NN	122	126	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	supplements	NNS	127	138	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	early	RB	139	144	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	in	IN	145	147	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	pregnancy	NN	148	157	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	on	IN	158	160	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	the	DT	161	164	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	risk	NN	165	169	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	of	IN	170	172	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	neonatal	JJ	173	181	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	mortality	NN	182	191	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	:	:	191	192	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	the	DT	193	196	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	Shonjibon	NNP	197	206	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	trial	NN	207	212	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	Abstract	NNP	214	222	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	Background	NNP	224	234	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	Iron	NNP	235	239	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	-	:	239	240	O	None	None	None
PMC6029118.nxml.gz	PMC6029118.nxml.gz_0	0	302	deficiency	NN	240	250	O	None	None	None
