PMC2913107.nxml.gz-14040,"[['956'], ['965'], 'immediate', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_4']"
PMC2913107.nxml.gz-14048,"[['1596'], ['1607'], 'devastating', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_8']"
PMC2913107.nxml.gz-14050,"[['1766'], ['1776'], 'irrelevant', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_9']"
PMC2913107.nxml.gz-14052,"[['1911'], ['1920'], 'cautioned', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_10']"
PMC2913107.nxml.gz-14062,"[['2652'], ['2671'], 'increased incidence', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_15']"
PMC2913107.nxml.gz-14092,"[['5753'], ['5765'], 'contaminated', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_35']"
PMC2913107.nxml.gz-14094,"[['5965'], ['5975'], 'suboptimum', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_36']"
PMC2913107.nxml.gz-14098,"[['6377'], ['6381'], 'keys', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_38']"
PMC2913107.nxml.gz-14108,"[['6971'], ['6984'], 'significantly', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_41']"
PMC2913107.nxml.gz-14118,"[['8140'], ['8148'], 'adequate', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_48']"
PMC2913107.nxml.gz-14120,"[['8200'], ['8206'], 'simple', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_48']"
PMC2913107.nxml.gz-14122,"[['8220'], ['8231'], 'inexpensive', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_48']"
PMC2913107.nxml.gz-14124,"[['8236'], ['8253'], 'readily available', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_48']"
PMC2913107.nxml.gz-14130,"[['8441'], ['8450'], 'should be', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_49']"
PMC2913107.nxml.gz-14132,"[['8515'], ['8523'], 'adequate', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_49']"
PMC2913107.nxml.gz-14134,"[['8628'], ['8637'], 'should be', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_49']"
PMC2913107.nxml.gz-14141,"[['8873'], ['8884'], 'promulgated', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_50']"
PMC2913107.nxml.gz-14143,"[['8897'], ['8905'], 'warnings', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_50']"
PMC2913107.nxml.gz-14147,"[['8996'], ['9003'], 'tragedy', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_50']"
PMC2913107.nxml.gz-14221,"[['3704'], ['3715'], 'appreciably', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_22']"
PMC2913107.nxml.gz-192,"[['8137'], ['8139'], 'if', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_48']"
PMC2913107.nxml.gz-196,"[['2142'], ['2156'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_11']"
PMC2913107.nxml.gz-198,"[['3060'], ['3074'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_18']"
PMC2913107.nxml.gz-208,"[['3584'], ['3590'], 'issues', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_21']"
PMC2913107.nxml.gz-280,"[['1945'], ['1952'], 'require', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_10']"
PMC2913107.nxml.gz-282,"[['8211'], ['8215'], 'safe', 'safe', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_48']"
PMC2913107.nxml.gz-290,"[['7677'], ['7683'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_46']"
PMC2913107.nxml.gz-368,"[['1688'], ['1701'], 'Unfortunately', 'unfortunately', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_9']"
PMC2913107.nxml.gz-446,"[['5084'], ['5094'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_31']"
PMC2913107.nxml.gz-448,"[['5203'], ['5213'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_32']"
PMC2913107.nxml.gz-450,"[['5413'], ['5423'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_33']"
PMC2913107.nxml.gz-460,"[['3456'], ['3460'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_20']"
PMC2913107.nxml.gz-478,"[['460'], ['472'], 'accelerating', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_1']"
PMC2913107.nxml.gz-508,"[['1803'], ['1811'], 'epidemic', 'epidemic', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_9']"
PMC2913107.nxml.gz-510,"[['7830'], ['7838'], 'epidemic', 'epidemic', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_47']"
PMC2913107.nxml.gz-539,"[['6195'], ['6206'], 'significant', 'significant', 'IMPORTANT_CONSIDERATION', 'PMC2913107.nxml.gz_37']"
PMC2913107.nxml.gz-57605,"[['8773'], ['8783'], 'iatrogenic', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_50']"
PMC2913107.nxml.gz-57607,"[['8963'], ['8988'], 'without any understanding', 'important_consideration', 'important_consideration', 'PMC2913107.nxml.gz_50']"
