PMC4715834.nxml.gz-113,"[['10283'], ['10293'], 'guidelines', 'important_consideration', 'important_consideration', 'PMC4715834.nxml.gz_42']"
PMC4715834.nxml.gz-12,"[['458'], ['467'], 'necessary', 'necessary', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_2']"
PMC4715834.nxml.gz-120,"[['10474'], ['10488'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_43']"
PMC4715834.nxml.gz-123,"[['10582'], ['10585'], 'key', 'key', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_44']"
PMC4715834.nxml.gz-151,"[['11409'], ['11414'], 'still', 'still', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_49']"
PMC4715834.nxml.gz-156,"[['11496'], ['11508'], 're-emphasize', 'important_consideration', 'important_consideration', 'PMC4715834.nxml.gz_50']"
PMC4715834.nxml.gz-157,"[['11515'], ['11530'], 'recommendations', 'important_consideration', 'important_consideration', 'PMC4715834.nxml.gz_50']"
PMC4715834.nxml.gz-173,"[['12042'], ['12051'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_52']"
PMC4715834.nxml.gz-207,"[['13087'], ['13094'], 'crucial', 'crucial', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_60']"
PMC4715834.nxml.gz-225,"[['13709'], ['13717'], 'priority', 'priority', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_64']"
PMC4715834.nxml.gz-227,"[['13801'], ['13814'], 'complications', 'important_consideration', 'important_consideration', 'PMC4715834.nxml.gz_64']"
PMC4715834.nxml.gz-27,"[['1195'], ['1208'], 'complications', 'important_consideration', 'important_consideration', 'PMC4715834.nxml.gz_6']"
PMC4715834.nxml.gz-29,"[['1277'], ['1287'], 'guidelines', 'important_consideration', 'important_consideration', 'PMC4715834.nxml.gz_7']"
PMC4715834.nxml.gz-3,"[['154'], ['167'], 'complications', 'important_consideration', 'important_consideration', 'PMC4715834.nxml.gz_0']"
PMC4715834.nxml.gz-33,"[['1561'], ['1575'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_8']"
PMC4715834.nxml.gz-36,"[['1639'], ['1652'], 'complications', 'important_consideration', 'important_consideration', 'PMC4715834.nxml.gz_9']"
PMC4715834.nxml.gz-5,"[['217'], ['231'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_1']"
PMC4715834.nxml.gz-55,"[['3038'], ['3045'], 'problem', 'important_consideration', 'important_consideration', 'PMC4715834.nxml.gz_14']"
PMC4715834.nxml.gz-57,"[['3091'], ['3103'], 'particularly', 'important_consideration', 'important_consideration', 'PMC4715834.nxml.gz_14']"
PMC4715834.nxml.gz-59,"[['3104'], ['3113'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_14']"
PMC4715834.nxml.gz-61,"[['3403'], ['3417'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_16']"
PMC4715834.nxml.gz-67,"[['3596'], ['3605'], 'necessary', 'necessary', 'IMPORTANT_CONSIDERATION', 'PMC4715834.nxml.gz_17']"
