PMC5187359.nxml.gz-122,"[['7777'], ['7791'], 'considerations', 'important_consideration', 'important_consideration', 'PMC5187359.nxml.gz_32']"
PMC5187359.nxml.gz-25,"[['2180'], ['2189'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_8']"
PMC5187359.nxml.gz-298,"[['32184'], ['32192'], 'suitable', 'important_consideration', 'important_consideration', 'PMC5187359.nxml.gz_185']"
PMC5187359.nxml.gz-37,"[['3175'], ['3182'], 'problem', 'important_consideration', 'important_consideration', 'PMC5187359.nxml.gz_12']"
PMC5187359.nxml.gz-455,"[['43892'], ['43901'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_241']"
PMC5187359.nxml.gz-495,"[['45424'], ['45433'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_248']"
PMC5187359.nxml.gz-5,"[['342'], ['347'], 'still', 'still', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_1']"
PMC5187359.nxml.gz-522,"[['46398'], ['46415'], 'important to note', 'important_to_note', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_255']"
PMC5187359.nxml.gz-575,"[['48808'], ['48816'], 'critical', 'critical', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_267']"
PMC5187359.nxml.gz-665,"[['53716'], ['53724'], 'critical', 'critical', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_290']"
PMC5187359.nxml.gz-681,"[['54568'], ['54585'], 'important to note', 'important_to_note', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_295']"
PMC5187359.nxml.gz-730,"[['57865'], ['57875'], 'importance', 'importance', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_308']"
PMC5187359.nxml.gz-75,"[['5609'], ['5619'], 'importance', 'importance', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_21']"
PMC5187359.nxml.gz-752,"[['59340'], ['59349'], 'emphasize', 'emphasize', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_315']"
PMC5187359.nxml.gz-753,"[['59354'], ['59364'], 'importance', 'importance', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_315']"
PMC5187359.nxml.gz-779,"[['60475'], ['60484'], 'has to be', 'has_to_be', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_320']"
PMC5187359.nxml.gz-787,"[['60643'], ['60660'], 'important to note', 'important_to_note', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_321']"
PMC5187359.nxml.gz-791,"[['60858'], ['60867'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_321']"
PMC5187359.nxml.gz-802,"[['61540'], ['61550'], 'importance', 'importance', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_323']"
PMC5187359.nxml.gz-810,"[['61926'], ['61934'], 'critical', 'critical', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_324']"
PMC5187359.nxml.gz-812,"[['61962'], ['61971'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5187359.nxml.gz_325']"
