PMC5273824.nxml.gz-109,"[['13674'], ['13683'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5273824.nxml.gz_92']"
PMC5273824.nxml.gz-121,"[['14424'], ['14433'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5273824.nxml.gz_97']"
PMC5273824.nxml.gz-170,"[['15988'], ['16001'], 'leading cause', 'leading_cause', 'IMPORTANT_CONSIDERATION', 'PMC5273824.nxml.gz_110']"
PMC5273824.nxml.gz-191,"[['16926'], ['16935'], 'necessary', 'necessary', 'IMPORTANT_CONSIDERATION', 'PMC5273824.nxml.gz_116']"
PMC5273824.nxml.gz-30915,"[['3437'], ['3441'], 'best', 'important_consideration', 'important_consideration', 'PMC5273824.nxml.gz_23']"
PMC5273824.nxml.gz-4,"[['160'], ['165'], 'issue', 'important_consideration', 'important_consideration', 'PMC5273824.nxml.gz_0']"
PMC5273824.nxml.gz-67,"[['4847'], ['4861'], 'increased risk', 'important_consideration', 'important_consideration', 'PMC5273824.nxml.gz_32']"
PMC5273824.nxml.gz-76,"[['5225'], ['5234'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5273824.nxml.gz_36']"
PMC5273824.nxml.gz-77,"[['5238'], ['5251'], 'pay attention', 'important_consideration', 'important_consideration', 'PMC5273824.nxml.gz_36']"
PMC5273824.nxml.gz-94,"[['12838'], ['12843'], 'goals', 'goals', 'IMPORTANT_CONSIDERATION', 'PMC5273824.nxml.gz_87']"
