PMC5524288.nxml.gz-131,"[['2299'], ['2312'], 'complications', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_13']"
PMC5524288.nxml.gz-165,"[['2765'], ['2773'], 'critical', 'critical', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_16']"
PMC5524288.nxml.gz-189,"[['2504'], ['2515'], 'disparities', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_15']"
PMC5524288.nxml.gz-191,"[['21045'], ['21056'], 'disparities', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_120']"
PMC5524288.nxml.gz-193,"[['20132'], ['20141'], 'disparity', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_116']"
PMC5524288.nxml.gz-283,"[['23676'], ['23686'], 'importance', 'importance', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_135']"
PMC5524288.nxml.gz-285,"[['19501'], ['19510'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_111']"
PMC5524288.nxml.gz-291,"[['8357'], ['8371'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_51']"
PMC5524288.nxml.gz-327,"[['19821'], ['19824'], 'key', 'key', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_113']"
PMC5524288.nxml.gz-329,"[['23299'], ['23302'], 'key', 'key', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_132']"
PMC5524288.nxml.gz-337,"[['2673'], ['2686'], 'leading cause', 'leading_cause', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_16']"
PMC5524288.nxml.gz-389,"[['23961'], ['23968'], 'optimal', 'optimal', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_136']"
PMC5524288.nxml.gz-409,"[['2745'], ['2753'], 'problems', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_16']"
PMC5524288.nxml.gz-487,"[['24072'], ['24076'], 'safe', 'safe', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_137']"
PMC5524288.nxml.gz-489,"[['3599'], ['3605'], 'safely', 'safely', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_21']"
PMC5524288.nxml.gz-50909,"[['181'], ['190'], 'high rate', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_0']"
PMC5524288.nxml.gz-50911,"[['2242'], ['2251'], 'worldwide', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_13']"
PMC5524288.nxml.gz-50913,"[['3816'], ['3825'], 'optimized', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_22']"
PMC5524288.nxml.gz-50917,"[['6154'], ['6158'], 'goal', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_36']"
PMC5524288.nxml.gz-50935,"[['20664'], ['20674'], 'modifiable', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_118']"
PMC5524288.nxml.gz-50947,"[['23303'], ['23313'], 'modifiable', 'important_consideration', 'important_consideration', 'PMC5524288.nxml.gz_132']"
PMC5524288.nxml.gz-561,"[['21381'], ['21390'], 'Strengths', 'strengths', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_123']"
PMC5524288.nxml.gz-704,"[['22531'], ['22538'], 'benefit', 'benefit', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_127']"
PMC5524288.nxml.gz-712,"[['23530'], ['23538'], 'benefits', 'benefits', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_133']"
PMC5524288.nxml.gz-724,"[['82'], ['86'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_0']"
PMC5524288.nxml.gz-728,"[['552'], ['556'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_1']"
PMC5524288.nxml.gz-730,"[['1443'], ['1447'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_8']"
PMC5524288.nxml.gz-732,"[['1551'], ['1555'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_9']"
PMC5524288.nxml.gz-734,"[['1614'], ['1618'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_10']"
PMC5524288.nxml.gz-736,"[['2127'], ['2131'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_12']"
PMC5524288.nxml.gz-738,"[['2855'], ['2859'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_16']"
PMC5524288.nxml.gz-740,"[['3078'], ['3082'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_17']"
PMC5524288.nxml.gz-742,"[['3458'], ['3462'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_20']"
PMC5524288.nxml.gz-746,"[['7919'], ['7923'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_48']"
PMC5524288.nxml.gz-768,"[['17280'], ['17284'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_91']"
PMC5524288.nxml.gz-770,"[['17461'], ['17465'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_92']"
PMC5524288.nxml.gz-772,"[['17565'], ['17569'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_93']"
PMC5524288.nxml.gz-774,"[['17970'], ['17974'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_95']"
PMC5524288.nxml.gz-776,"[['18126'], ['18130'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_98']"
PMC5524288.nxml.gz-778,"[['18289'], ['18293'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_100']"
PMC5524288.nxml.gz-780,"[['18393'], ['18397'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_101']"
PMC5524288.nxml.gz-782,"[['18598'], ['18602'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_103']"
PMC5524288.nxml.gz-784,"[['18804'], ['18808'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_106']"
PMC5524288.nxml.gz-786,"[['19100'], ['19104'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_108']"
PMC5524288.nxml.gz-788,"[['19299'], ['19303'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_110']"
PMC5524288.nxml.gz-790,"[['19446'], ['19450'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_111']"
PMC5524288.nxml.gz-792,"[['19879'], ['19883'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_114']"
PMC5524288.nxml.gz-794,"[['19973'], ['19977'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_115']"
PMC5524288.nxml.gz-796,"[['20267'], ['20271'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_117']"
PMC5524288.nxml.gz-800,"[['21262'], ['21266'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_122']"
PMC5524288.nxml.gz-802,"[['21476'], ['21480'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_123']"
PMC5524288.nxml.gz-804,"[['23499'], ['23503'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_133']"
PMC5524288.nxml.gz-806,"[['23926'], ['23930'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5524288.nxml.gz_136']"
