PMC4380518.nxml.gz-142,"[['7100'], ['7109'], 'concerned', 'concerned', 'IMPORTANT_CONSIDERATION', 'PMC4380518.nxml.gz_37']"
PMC4380518.nxml.gz-284,"[['13142'], ['13151'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4380518.nxml.gz_68']"
PMC4380518.nxml.gz-41078,"[['1582'], ['1586'], 'risk', 'important_consideration', 'important_consideration', 'PMC4380518.nxml.gz_7']"
PMC4380518.nxml.gz-41102,"[['12548'], ['12552'], 'risk', 'important_consideration', 'important_consideration', 'PMC4380518.nxml.gz_65']"
PMC4380518.nxml.gz-433,"[['12168'], ['12175'], 'optimal', 'optimal', 'IMPORTANT_CONSIDERATION', 'PMC4380518.nxml.gz_63']"
PMC4380518.nxml.gz-479,"[['11137'], ['11145'], 'relevant', 'relevant', 'IMPORTANT_CONSIDERATION', 'PMC4380518.nxml.gz_56']"
PMC4380518.nxml.gz-559,"[['6728'], ['6733'], 'still', 'still', 'IMPORTANT_CONSIDERATION', 'PMC4380518.nxml.gz_34']"
PMC4380518.nxml.gz-561,"[['10690'], ['10699'], 'strengths', 'strengths', 'IMPORTANT_CONSIDERATION', 'PMC4380518.nxml.gz_53']"
PMC4380518.nxml.gz-5679,"[['229'], ['241'], 'particularly', 'important_consideration', 'important_consideration', 'PMC4380518.nxml.gz_0']"
PMC4380518.nxml.gz-5725,"[['2275'], ['2286'], 'disparities', 'important_consideration', 'important_consideration', 'PMC4380518.nxml.gz_7']"
PMC4380518.nxml.gz-5779,"[['11260'], ['11269'], 'should be', 'important_consideration', 'important_consideration', 'PMC4380518.nxml.gz_56']"
PMC4380518.nxml.gz-688,"[['12556'], ['12564'], 'benefits', 'benefits', 'IMPORTANT_CONSIDERATION', 'PMC4380518.nxml.gz_65']"
PMC4380518.nxml.gz-704,"[['2477'], ['2489'], 'highest risk', 'highest_risk', 'IMPORTANT_CONSIDERATION', 'PMC4380518.nxml.gz_8']"
PMC4380518.nxml.gz-96,"[['280'], ['287'], 'at risk', 'at_risk', 'IMPORTANT_CONSIDERATION', 'PMC4380518.nxml.gz_0']"
