PMC5405375.nxml.gz-10056,"[['4646'], ['4658'], 'particularly', 'important_consideration', 'important_consideration', 'PMC5405375.nxml.gz_25']"
PMC5405375.nxml.gz-1271,"[['26530'], ['26537'], 'benefit', 'benefit', 'IMPORTANT_CONSIDERATION', 'PMC5405375.nxml.gz_147']"
PMC5405375.nxml.gz-1273,"[['28514'], ['28521'], 'benefit', 'benefit', 'IMPORTANT_CONSIDERATION', 'PMC5405375.nxml.gz_155']"
PMC5405375.nxml.gz-1285,"[['30795'], ['30815'], 'should be emphasized', 'should_be_emphasized', 'IMPORTANT_CONSIDERATION', 'PMC5405375.nxml.gz_167']"
PMC5405375.nxml.gz-346,"[['27315'], ['27324'], 'extremely', 'extremely', 'IMPORTANT_CONSIDERATION', 'PMC5405375.nxml.gz_149']"
PMC5405375.nxml.gz-40525,"[['1675'], ['1683'], 'globally', 'important_consideration', 'important_consideration', 'PMC5405375.nxml.gz_11']"
PMC5405375.nxml.gz-40571,"[['23904'], ['23924'], 'substantial barriers', 'important_consideration', 'important_consideration', 'PMC5405375.nxml.gz_134']"
PMC5405375.nxml.gz-454,"[['4580'], ['4589'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5405375.nxml.gz_25']"
PMC5405375.nxml.gz-456,"[['27594'], ['27603'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC5405375.nxml.gz_151']"
PMC5405375.nxml.gz-491,"[['5459'], ['5462'], 'key', 'key', 'IMPORTANT_CONSIDERATION', 'PMC5405375.nxml.gz_28']"
PMC5405375.nxml.gz-603,"[['31047'], ['31052'], 'needs', 'important_consideration', 'important_consideration', 'PMC5405375.nxml.gz_168']"
PMC5405375.nxml.gz-811,"[['27714'], ['27721'], 'optimal', 'optimal', 'IMPORTANT_CONSIDERATION', 'PMC5405375.nxml.gz_152']"
PMC5405375.nxml.gz-901,"[['2003'], ['2016'], 'public health', 'public_health', 'IMPORTANT_CONSIDERATION', 'PMC5405375.nxml.gz_15']"
