PMC3915248.nxml.gz-106,"[['8659'], ['8664'], 'still', 'still', 'IMPORTANT_CONSIDERATION', 'PMC3915248.nxml.gz_36']"
PMC3915248.nxml.gz-158,"[['10707'], ['10713'], 'legacy', 'important_consideration', 'important_consideration', 'PMC3915248.nxml.gz_42']"
PMC3915248.nxml.gz-172,"[['11404'], ['11416'], 'implications', 'implications', 'IMPORTANT_CONSIDERATION', 'PMC3915248.nxml.gz_45']"
PMC3915248.nxml.gz-180,"[['11760'], ['11764'], 'safe', 'safe', 'IMPORTANT_CONSIDERATION', 'PMC3915248.nxml.gz_47']"
PMC3915248.nxml.gz-19,"[['2573'], ['2578'], 'still', 'still', 'IMPORTANT_CONSIDERATION', 'PMC3915248.nxml.gz_12']"
PMC3915248.nxml.gz-2,"[['477'], ['485'], 'problems', 'important_consideration', 'important_consideration', 'PMC3915248.nxml.gz_2']"
PMC3915248.nxml.gz-22,"[['3057'], ['3065'], 'problems', 'important_consideration', 'important_consideration', 'PMC3915248.nxml.gz_14']"
PMC3915248.nxml.gz-53,"[['5036'], ['5043'], 'hazards', 'important_consideration', 'important_consideration', 'PMC3915248.nxml.gz_22']"
PMC3915248.nxml.gz-57,"[['5130'], ['5136'], 'safety', 'safety', 'IMPORTANT_CONSIDERATION', 'PMC3915248.nxml.gz_22']"
PMC3915248.nxml.gz-68,"[['6013'], ['6021'], 'problems', 'important_consideration', 'important_consideration', 'PMC3915248.nxml.gz_25']"
PMC3915248.nxml.gz-70,"[['6027'], ['6032'], 'still', 'still', 'IMPORTANT_CONSIDERATION', 'PMC3915248.nxml.gz_25']"
PMC3915248.nxml.gz-76,"[['6879'], ['6884'], 'still', 'still', 'IMPORTANT_CONSIDERATION', 'PMC3915248.nxml.gz_29']"
PMC3915248.nxml.gz-83,"[['7594'], ['7602'], 'concerns', 'important_consideration', 'important_consideration', 'PMC3915248.nxml.gz_31']"
PMC3915248.nxml.gz-90,"[['8207'], ['8215'], 'problems', 'important_consideration', 'important_consideration', 'PMC3915248.nxml.gz_34']"
