PMC3169551.nxml.gz-101,"[['2163'], ['2170'], 'at risk', 'at_risk', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_12']"
PMC3169551.nxml.gz-14191,"[['17178'], ['17190'], 'particularly', 'important_consideration', 'important_consideration', 'PMC3169551.nxml.gz_93']"
PMC3169551.nxml.gz-14193,"[['17530'], ['17536'], 'target', 'important_consideration', 'important_consideration', 'PMC3169551.nxml.gz_95']"
PMC3169551.nxml.gz-14199,"[['18878'], ['18882'], 'poor', 'important_consideration', 'important_consideration', 'PMC3169551.nxml.gz_106']"
PMC3169551.nxml.gz-14485,"[['2150'], ['2162'], 'particularly', 'important_consideration', 'important_consideration', 'PMC3169551.nxml.gz_12']"
PMC3169551.nxml.gz-14489,"[['2658'], ['2668'], 'guidelines', 'important_consideration', 'important_consideration', 'PMC3169551.nxml.gz_15']"
PMC3169551.nxml.gz-14491,"[['3516'], ['3528'], 'particularly', 'important_consideration', 'important_consideration', 'PMC3169551.nxml.gz_19']"
PMC3169551.nxml.gz-14495,"[['3879'], ['3891'], 'particularly', 'important_consideration', 'important_consideration', 'PMC3169551.nxml.gz_21']"
PMC3169551.nxml.gz-23,"[['1770'], ['1781'], 'appropriate', 'appropriate', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_10']"
PMC3169551.nxml.gz-416,"[['24274'], ['24279'], 'major', 'major', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_140']"
PMC3169551.nxml.gz-444,"[['17423'], ['17427'], 'must', 'must', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_95']"
PMC3169551.nxml.gz-48701,"[['2058'], ['2068'], 'vulnerable', 'important_consideration', 'important_consideration', 'PMC3169551.nxml.gz_12']"
PMC3169551.nxml.gz-573,"[['17575'], ['17583'], 'reliable', 'reliable', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_95']"
PMC3169551.nxml.gz-575,"[['18827'], ['18835'], 'reliable', 'reliable', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_105']"
PMC3169551.nxml.gz-589,"[['3154'], ['3158'], 'safe', 'safe', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_17']"
PMC3169551.nxml.gz-591,"[['2175'], ['2181'], 'Severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_13']"
PMC3169551.nxml.gz-593,"[['2278'], ['2284'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_13']"
PMC3169551.nxml.gz-597,"[['20277'], ['20283'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_114']"
PMC3169551.nxml.gz-611,"[['24403'], ['24415'], 'significance', 'significance', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_141']"
PMC3169551.nxml.gz-637,"[['2009'], ['2015'], 'suffer', 'suffer', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_11']"
PMC3169551.nxml.gz-697,"[['19295'], ['19303'], 'valuable', 'valuable', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_108']"
PMC3169551.nxml.gz-773,"[['16352'], ['16360'], 'benefits', 'benefits', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_91']"
PMC3169551.nxml.gz-775,"[['21701'], ['21709'], 'benefits', 'benefits', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_124']"
PMC3169551.nxml.gz-777,"[['21760'], ['21768'], 'benefits', 'benefits', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_124']"
PMC3169551.nxml.gz-779,"[['21819'], ['21827'], 'benefits', 'benefits', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_124']"
PMC3169551.nxml.gz-793,"[['1840'], ['1850'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_10']"
PMC3169551.nxml.gz-795,"[['2997'], ['3007'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_16']"
PMC3169551.nxml.gz-797,"[['3986'], ['3996'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_22']"
PMC3169551.nxml.gz-809,"[['20263'], ['20273'], 'prevalence', 'prevalence', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_114']"
PMC3169551.nxml.gz-813,"[['1956'], ['1964'], 'globally', 'globally', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_11']"
PMC3169551.nxml.gz-817,"[['2213'], ['2217'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_13']"
PMC3169551.nxml.gz-819,"[['17357'], ['17361'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_94']"
PMC3169551.nxml.gz-821,"[['20323'], ['20327'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_115']"
PMC3169551.nxml.gz-847,"[['3465'], ['3474'], 'awareness', 'awareness', 'IMPORTANT_CONSIDERATION', 'PMC3169551.nxml.gz_19']"
