PMC5340372.nxml.gz-10739,"[['17624'], ['17634'], 'suboptimal', 'important_consideration', 'important_consideration', 'PMC5340372.nxml.gz_97']"
PMC5340372.nxml.gz-10741,"[['19429'], ['19443'], 'worth noticing', 'important_consideration', 'important_consideration', 'PMC5340372.nxml.gz_109']"
PMC5340372.nxml.gz-10748,"[['24372'], ['24382'], 'suboptimal', 'important_consideration', 'important_consideration', 'PMC5340372.nxml.gz_143']"
PMC5340372.nxml.gz-160,"[['1750'], ['1757'], 'crucial', 'crucial', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_12']"
PMC5340372.nxml.gz-348,"[['16989'], ['16999'], 'inadequate', 'important_consideration', 'important_consideration', 'PMC5340372.nxml.gz_92']"
PMC5340372.nxml.gz-350,"[['17022'], ['17032'], 'inadequate', 'important_consideration', 'important_consideration', 'PMC5340372.nxml.gz_92']"
PMC5340372.nxml.gz-352,"[['16572'], ['16586'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_90']"
PMC5340372.nxml.gz-354,"[['18517'], ['18531'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_103']"
PMC5340372.nxml.gz-356,"[['21388'], ['21402'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_122']"
PMC5340372.nxml.gz-358,"[['24444'], ['24458'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_144']"
PMC5340372.nxml.gz-370,"[['1956'], ['1964'], 'interest', 'important_consideration', 'important_consideration', 'PMC5340372.nxml.gz_13']"
PMC5340372.nxml.gz-489,"[['16527'], ['16531'], 'poor', 'important_consideration', 'important_consideration', 'PMC5340372.nxml.gz_89']"
PMC5340372.nxml.gz-491,"[['21365'], ['21369'], 'poor', 'important_consideration', 'important_consideration', 'PMC5340372.nxml.gz_122']"
PMC5340372.nxml.gz-581,"[['22445'], ['22453'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_131']"
PMC5340372.nxml.gz-661,"[['22961'], ['22966'], 'still', 'still', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_135']"
PMC5340372.nxml.gz-72,"[['17056'], ['17063'], 'at risk', 'at_risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_92']"
PMC5340372.nxml.gz-806,"[['221'], ['225'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_0']"
PMC5340372.nxml.gz-808,"[['1299'], ['1303'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_9']"
PMC5340372.nxml.gz-810,"[['2571'], ['2575'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_19']"
PMC5340372.nxml.gz-812,"[['3154'], ['3158'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_24']"
PMC5340372.nxml.gz-814,"[['3526'], ['3530'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_27']"
PMC5340372.nxml.gz-816,"[['18049'], ['18053'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_100']"
PMC5340372.nxml.gz-818,"[['19329'], ['19333'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_108']"
PMC5340372.nxml.gz-820,"[['19504'], ['19508'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_109']"
PMC5340372.nxml.gz-822,"[['21958'], ['21962'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_126']"
PMC5340372.nxml.gz-824,"[['22247'], ['22251'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_129']"
PMC5340372.nxml.gz-830,"[['23360'], ['23364'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_137']"
PMC5340372.nxml.gz-832,"[['24888'], ['24892'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC5340372.nxml.gz_146']"
