PMC3272870.nxml.gz-104,"[['4208'], ['4212'], 'need', 'important_consideration', 'important_consideration', 'PMC3272870.nxml.gz_20']"
PMC3272870.nxml.gz-107,"[['4310'], ['4315'], 'needs', 'important_consideration', 'important_consideration', 'PMC3272870.nxml.gz_21']"
PMC3272870.nxml.gz-110,"[['4453'], ['4461'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC3272870.nxml.gz_22']"
PMC3272870.nxml.gz-112,"[['4640'], ['4644'], 'safe', 'safe', 'IMPORTANT_CONSIDERATION', 'PMC3272870.nxml.gz_22']"
PMC3272870.nxml.gz-116,"[['5050'], ['5055'], 'major', 'major', 'IMPORTANT_CONSIDERATION', 'PMC3272870.nxml.gz_25']"
PMC3272870.nxml.gz-120,"[['5341'], ['5347'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3272870.nxml.gz_26']"
PMC3272870.nxml.gz-15,"[['854'], ['863'], 'obviously', 'important_consideration', 'important_consideration', 'PMC3272870.nxml.gz_3']"
PMC3272870.nxml.gz-150,"[['7267'], ['7275'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC3272870.nxml.gz_37']"
PMC3272870.nxml.gz-155,"[['7694'], ['7702'], 'impaired', 'important_consideration', 'important_consideration', 'PMC3272870.nxml.gz_38']"
PMC3272870.nxml.gz-16,"[['864'], ['869'], 'needs', 'important_consideration', 'important_consideration', 'PMC3272870.nxml.gz_3']"
PMC3272870.nxml.gz-162,"[['8156'], ['8163'], 'must be', 'must...be', 'IMPORTANT_CONSIDERATION', 'PMC3272870.nxml.gz_40']"
PMC3272870.nxml.gz-164,"[['8302'], ['8320'], 'extreme importance', 'important_consideration', 'important_consideration', 'PMC3272870.nxml.gz_40']"
PMC3272870.nxml.gz-168,"[['8394'], ['8398'], 'need', 'important_consideration', 'important_consideration', 'PMC3272870.nxml.gz_41']"
