PMC4973215.nxml.gz-1017,"[['4361'], ['4368'], 'benefit', 'benefit', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_17']"
PMC4973215.nxml.gz-1019,"[['11978'], ['11985'], 'benefit', 'benefit', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_62']"
PMC4973215.nxml.gz-1021,"[['18743'], ['18750'], 'benefit', 'benefit', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_95']"
PMC4973215.nxml.gz-1023,"[['19993'], ['20000'], 'benefit', 'benefit', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_104']"
PMC4973215.nxml.gz-136,"[['13978'], ['13985'], 'at risk', 'at_risk', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_73']"
PMC4973215.nxml.gz-250,"[['7'], ['18'], 'disparities', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_0']"
PMC4973215.nxml.gz-252,"[['2298'], ['2309'], 'disparities', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_11']"
PMC4973215.nxml.gz-254,"[['2476'], ['2487'], 'disparities', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_11']"
PMC4973215.nxml.gz-256,"[['3081'], ['3092'], 'disparities', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_12']"
PMC4973215.nxml.gz-258,"[['14847'], ['14858'], 'disparities', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_78']"
PMC4973215.nxml.gz-260,"[['3215'], ['3224'], 'disparity', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_12']"
PMC4973215.nxml.gz-294,"[['18751'], ['18760'], 'even more', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_95']"
PMC4973215.nxml.gz-357,"[['20068'], ['20089'], 'greater understanding', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_105']"
PMC4973215.nxml.gz-38459,"[['1909'], ['1918'], 'prevalent', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_10']"
PMC4973215.nxml.gz-38463,"[['3277'], ['3296'], 'Increased awareness', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_12']"
PMC4973215.nxml.gz-38465,"[['3312'], ['3322'], 'prevalence', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_12']"
PMC4973215.nxml.gz-41,"[['18620'], ['18631'], 'appropriate', 'appropriate', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_94']"
PMC4973215.nxml.gz-411,"[['18886'], ['18896'], 'imperative', 'imperative', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_96']"
PMC4973215.nxml.gz-425,"[['19899'], ['19913'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_103']"
PMC4973215.nxml.gz-5202,"[['13023'], ['13032'], 'attention', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_67']"
PMC4973215.nxml.gz-5210,"[['14827'], ['14839'], 'considerable', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_78']"
PMC4973215.nxml.gz-5406,"[['19763'], ['19775'], 'highest risk', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_102']"
PMC4973215.nxml.gz-635,"[['3226'], ['3238'], 'particularly', 'important_consideration', 'important_consideration', 'PMC4973215.nxml.gz_12']"
PMC4973215.nxml.gz-687,"[['20176'], ['20189'], 'public health', 'public_health', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_105']"
PMC4973215.nxml.gz-792,"[['2428'], ['2434'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_11']"
PMC4973215.nxml.gz-943,"[['3370'], ['3376'], 'urgent', 'urgent', 'IMPORTANT_CONSIDERATION', 'PMC4973215.nxml.gz_12']"
