PMC3271033.nxml.gz-1151,"[['21153'], ['21160'], 'benefit', 'benefit', 'IMPORTANT_CONSIDERATION', 'PMC3271033.nxml.gz_137']"
PMC3271033.nxml.gz-1165,"[['18013'], ['18032'], 'increased awareness', 'increased_awareness', 'IMPORTANT_CONSIDERATION', 'PMC3271033.nxml.gz_116']"
PMC3271033.nxml.gz-123,"[['2812'], ['2816'], 'best', 'best', 'IMPORTANT_CONSIDERATION', 'PMC3271033.nxml.gz_14']"
PMC3271033.nxml.gz-39945,"[['17102'], ['17106'], 'note', 'note', 'IMPORTANT_CONSIDERATION', 'PMC3271033.nxml.gz_111']"
PMC3271033.nxml.gz-458,"[['22961'], ['22970'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC3271033.nxml.gz_149']"
PMC3271033.nxml.gz-476,"[['20325'], ['20328'], 'key', 'key', 'IMPORTANT_CONSIDERATION', 'PMC3271033.nxml.gz_132']"
PMC3271033.nxml.gz-556,"[['20555'], ['20561'], 'needed', 'important_consideration', 'important_consideration', 'PMC3271033.nxml.gz_133']"
PMC3271033.nxml.gz-744,"[['22971'], ['22984'], 'public health', 'public_health', 'IMPORTANT_CONSIDERATION', 'PMC3271033.nxml.gz_149']"
PMC3271033.nxml.gz-872,"[['22133'], ['22142'], 'should be', 'important_consideration', 'important_consideration', 'PMC3271033.nxml.gz_144']"
PMC3271033.nxml.gz-9251,"[['22697'], ['22712'], 'recommendations', 'important_consideration', 'important_consideration', 'PMC3271033.nxml.gz_147']"
