PMC3789799.nxml.gz-101,"[['16078'], ['16086'], 'critical', 'critical', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_115']"
PMC3789799.nxml.gz-103,"[['16531'], ['16539'], 'critical', 'critical', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_120']"
PMC3789799.nxml.gz-112,"[['17565'], ['17574'], 'emphasize', 'emphasize', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_129']"
PMC3789799.nxml.gz-15689,"[['781'], ['788'], 'problem', 'important_consideration', 'important_consideration', 'PMC3789799.nxml.gz_5']"
PMC3789799.nxml.gz-15714,"[['2290'], ['2309'], 'contributed greatly', 'important_consideration', 'important_consideration', 'PMC3789799.nxml.gz_14']"
PMC3789799.nxml.gz-15772,"[['8089'], ['8100'], 'significant', 'important_consideration', 'important_consideration', 'PMC3789799.nxml.gz_52']"
PMC3789799.nxml.gz-15800,"[['10647'], ['10658'], 'significant', 'important_consideration', 'important_consideration', 'PMC3789799.nxml.gz_71']"
PMC3789799.nxml.gz-15822,"[['7313'], ['7319'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_47']"
PMC3789799.nxml.gz-15824,"[['7413'], ['7419'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_47']"
PMC3789799.nxml.gz-15830,"[['6944'], ['6950'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_44']"
PMC3789799.nxml.gz-15846,"[['16215'], ['16223'], 'impaired', 'important_consideration', 'important_consideration', 'PMC3789799.nxml.gz_116']"
PMC3789799.nxml.gz-161,"[['764'], ['773'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_5']"
PMC3789799.nxml.gz-163,"[['2554'], ['2563'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_15']"
PMC3789799.nxml.gz-165,"[['3400'], ['3409'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_21']"
PMC3789799.nxml.gz-169,"[['13768'], ['13777'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_94']"
PMC3789799.nxml.gz-171,"[['14014'], ['14023'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_95']"
PMC3789799.nxml.gz-173,"[['17638'], ['17647'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_129']"
PMC3789799.nxml.gz-320,"[['12221'], ['12227'], 'severe', 'severe', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_79']"
PMC3789799.nxml.gz-416,"[['2500'], ['2508'], 'valuable', 'valuable', 'IMPORTANT_CONSIDERATION', 'PMC3789799.nxml.gz_15']"
