PMC5539754.nxml.gz-1031,"[['5477'], ['5484'], 'prudent', 'important_consideration', 'important_consideration', 'PMC5539754.nxml.gz_30']"
PMC5539754.nxml.gz-1083,"[['29435'], ['29443'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC5539754.nxml.gz_148']"
PMC5539754.nxml.gz-1085,"[['1934'], ['1942'], 'requires', 'requires', 'IMPORTANT_CONSIDERATION', 'PMC5539754.nxml.gz_11']"
PMC5539754.nxml.gz-1087,"[['34124'], ['34132'], 'requires', 'requires', 'IMPORTANT_CONSIDERATION', 'PMC5539754.nxml.gz_177']"
PMC5539754.nxml.gz-167,"[['13714'], ['13721'], 'at risk', 'at_risk', 'IMPORTANT_CONSIDERATION', 'PMC5539754.nxml.gz_80']"
PMC5539754.nxml.gz-173,"[['30447'], ['30454'], 'at risk', 'at_risk', 'IMPORTANT_CONSIDERATION', 'PMC5539754.nxml.gz_154']"
PMC5539754.nxml.gz-38423,"[['3376'], ['3394'], 'significant impact', 'important_consideration', 'important_consideration', 'PMC5539754.nxml.gz_18']"
PMC5539754.nxml.gz-577,"[['32306'], ['32322'], 'generalisability', 'generalisability', 'IMPORTANT_CONSIDERATION', 'PMC5539754.nxml.gz_168']"
PMC5539754.nxml.gz-650,"[['5659'], ['5671'], 'implications', 'implications', 'IMPORTANT_CONSIDERATION', 'PMC5539754.nxml.gz_31']"
PMC5539754.nxml.gz-662,"[['30301'], ['30315'], 'increased risk', 'increased_risk', 'IMPORTANT_CONSIDERATION', 'PMC5539754.nxml.gz_153']"
PMC5539754.nxml.gz-7442,"[['30486'], ['30490'], 'Poor', 'important_consideration', 'important_consideration', 'PMC5539754.nxml.gz_155']"
PMC5539754.nxml.gz-8007,"[['5725'], ['5737'], 'highlighting', 'important_consideration', 'important_consideration', 'PMC5539754.nxml.gz_31']"
