PMC4488777.nxml.gz-1024,"[['2551'], ['2556'], 'still', 'still', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_17']"
PMC4488777.nxml.gz-10583,"[['987'], ['999'], 'particularly', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_8']"
PMC4488777.nxml.gz-10597,"[['4100'], ['4107'], 'problem', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_27']"
PMC4488777.nxml.gz-10599,"[['4921'], ['4928'], 'problem', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_31']"
PMC4488777.nxml.gz-10601,"[['5662'], ['5668'], 'should', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_36']"
PMC4488777.nxml.gz-10636,"[['16669'], ['16676'], 'concern', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_117']"
PMC4488777.nxml.gz-10645,"[['18292'], ['18305'], 'insufficiency', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_130']"
PMC4488777.nxml.gz-10677,"[['25879'], ['25884'], 'risks', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_180']"
PMC4488777.nxml.gz-10679,"[['27504'], ['27516'], 'considerable', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_190']"
PMC4488777.nxml.gz-10681,"[['27529'], ['27541'], 'particularly', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_190']"
PMC4488777.nxml.gz-1297,"[['10738'], ['10742'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_70']"
PMC4488777.nxml.gz-1301,"[['12953'], ['12957'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_88']"
PMC4488777.nxml.gz-1303,"[['16799'], ['16803'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_118']"
PMC4488777.nxml.gz-1305,"[['25565'], ['25569'], 'risk', 'risk', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_178']"
PMC4488777.nxml.gz-42165,"[['3657'], ['3664'], 'must be', 'must...be', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_24']"
PMC4488777.nxml.gz-42257,"[['25418'], ['25432'], 'most societies', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_177']"
PMC4488777.nxml.gz-43477,"[['133'], ['142'], 'spotlight', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_1']"
PMC4488777.nxml.gz-43479,"[['761'], ['767'], 'global', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_6']"
PMC4488777.nxml.gz-43481,"[['2353'], ['2360'], 'caution', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_15']"
PMC4488777.nxml.gz-43522,"[['18322'], ['18331'], 'spotlight', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_130']"
PMC4488777.nxml.gz-479,"[['25772'], ['25790'], 'highly recommended', 'highly_recommended', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_179']"
PMC4488777.nxml.gz-505,"[['1315'], ['1324'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_9']"
PMC4488777.nxml.gz-507,"[['13250'], ['13259'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_90']"
PMC4488777.nxml.gz-509,"[['27096'], ['27105'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_187']"
PMC4488777.nxml.gz-599,"[['5774'], ['5783'], 'should be', 'important_consideration', 'important_consideration', 'PMC4488777.nxml.gz_36']"
PMC4488777.nxml.gz-755,"[['5606'], ['5613'], 'optimal', 'optimal', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_36']"
PMC4488777.nxml.gz-857,"[['26554'], ['26562'], 'required', 'required', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_184']"
PMC4488777.nxml.gz-861,"[['25320'], ['25328'], 'requires', 'requires', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_176']"
PMC4488777.nxml.gz-903,"[['26391'], ['26395'], 'safe', 'safe', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_183']"
PMC4488777.nxml.gz-909,"[['4905'], ['4912'], 'serious', 'serious', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_31']"
PMC4488777.nxml.gz-913,"[['23078'], ['23085'], 'serious', 'serious', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_162']"
PMC4488777.nxml.gz-915,"[['25573'], ['25580'], 'serious', 'serious', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_178']"
PMC4488777.nxml.gz-979,"[['8292'], ['8304'], 'significance', 'significance', 'IMPORTANT_CONSIDERATION', 'PMC4488777.nxml.gz_54']"
