PMC2889879.nxml.gz-109,"[['11245'], ['11250'], 'aware', 'aware', 'IMPORTANT_CONSIDERATION', 'PMC2889879.nxml.gz_68']"
PMC2889879.nxml.gz-143,"[['16265'], ['16275'], 'considered', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_93']"
PMC2889879.nxml.gz-144,"[['16282'], ['16291'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC2889879.nxml.gz_93']"
PMC2889879.nxml.gz-262,"[['32292'], ['32305'], 'insufficiency', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_139']"
PMC2889879.nxml.gz-270,"[['32672'], ['32679'], 'must be', 'must...be', 'IMPORTANT_CONSIDERATION', 'PMC2889879.nxml.gz_141']"
PMC2889879.nxml.gz-272,"[['32680'], ['32690'], 'considered', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_141']"
PMC2889879.nxml.gz-28577,"[['8474'], ['8480'], 'stable', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_52']"
PMC2889879.nxml.gz-28579,"[['8482'], ['8487'], 'valid', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_52']"
PMC2889879.nxml.gz-28581,"[['8492'], ['8500'], 'reliable', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_52']"
PMC2889879.nxml.gz-309,"[['33767'], ['33779'], 'implications', 'implications', 'IMPORTANT_CONSIDERATION', 'PMC2889879.nxml.gz_146']"
PMC2889879.nxml.gz-34,"[['2813'], ['2822'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC2889879.nxml.gz_17']"
PMC2889879.nxml.gz-350,"[['35443'], ['35453'], 'importance', 'importance', 'IMPORTANT_CONSIDERATION', 'PMC2889879.nxml.gz_157']"
PMC2889879.nxml.gz-355,"[['35848'], ['35857'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC2889879.nxml.gz_160']"
PMC2889879.nxml.gz-419,"[['38175'], ['38188'], 'unfortunately', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_175']"
PMC2889879.nxml.gz-430,"[['38464'], ['38480'], 'generalisability', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_177']"
PMC2889879.nxml.gz-44,"[['3397'], ['3405'], 'relevant', 'relevant', 'IMPORTANT_CONSIDERATION', 'PMC2889879.nxml.gz_22']"
PMC2889879.nxml.gz-446,"[['39154'], ['39170'], 'relevant to note', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_182']"
PMC2889879.nxml.gz-458,"[['39553'], ['39562'], 'strengths', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_185']"
PMC2889879.nxml.gz-474,"[['40094'], ['40099'], 'Still', 'still', 'IMPORTANT_CONSIDERATION', 'PMC2889879.nxml.gz_189']"
PMC2889879.nxml.gz-500,"[['40719'], ['40735'], 'relevant to note', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_192']"
PMC2889879.nxml.gz-506,"[['40955'], ['40965'], 'accurately', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_193']"
PMC2889879.nxml.gz-508,"[['40970'], ['40979'], 'important', 'important', 'IMPORTANT_CONSIDERATION', 'PMC2889879.nxml.gz_194']"
PMC2889879.nxml.gz-525,"[['41317'], ['41330'], 'Unfortunately', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_196']"
PMC2889879.nxml.gz-537,"[['41618'], ['41631'], 'Unfortunately', 'important_consideration', 'important_consideration', 'PMC2889879.nxml.gz_199']"
